,User,Tweet
3313,Oprah,"""you don't have a relationship..you have wounds"". #iylanafixmylife"
3314,Oprah,"""I'm not your baby girl"".. Go @IyanlaVanzant . You teach people how to treat you. #Iyanlafixmylfe"
3315,Oprah,There's a lesson every minute in this show 3sisters. #IyanlaFixMyLife
3316,Oprah,"""Here I am. I claim my humanity with No fear and no limits"". I am Because we  Are. Thank you all for watching and sharing with me. #OWLAG"
3317,Oprah,Aren't they gorgeous in their white dresses! #OWLAG
3318,Oprah,@xoxo_rabiahthis was night before graduation all in our p.j's watching the tape of their first interviews. #OWLAG
3319,Oprah,"The girls supporting each other is the greatest. Spirit of UBUNTU rules..""I am because we are"". #OWLAG"
3320,Oprah,Another big lesson: People can't teach children they don't RESPECT.  Key to success #OWLAG
3321,Oprah,Here's my favorite moment . #BuildingaDream
3322,Oprah,.@3LWTV Joy Rising !!all those girls and parents so happy for an education.
3323,Oprah,Thanks all see you tonite .
3324,Oprah,Can't imagine shaving my head and begging on the streets. Go @DeepakChopra ! #SuperSoulSunday
3325,Oprah,Let's all meditate together 21 day challenge watch Deepak on Nov.4th for New season of #SuperSoulSunday and meditation starts Nov.5th
3326,Oprah,"@3LWT I teach to my girls, they're reading Untethered Soul now. Can u imagine""getting it"" at 18? #SuperSoulSunday"
3327,Oprah,this is some great powerful REALITY tv. Thanks again #IyanlaFixMyLife
3328,Oprah,"Wow.. That was so powerful and the truth for so many men in prison and out. "" I didn't 
Know how to be a father"" #IyanlaFixMyLife"
3329,Oprah,So good at showing the patterns. Like father/ like son That was great. #IyanlaFixMyLife
3330,Oprah,The 3 Sisters .  Just saw that show today. WOW!! Don't miss  next week. #IyanlaFixMyLife
3331,Oprah,""" you have already lost your children. But you can build a new relationship with them."" Everyone always wants what WAS instead of what is!"
3332,Oprah,"Must be painful for a father to hear his son say ""I had to be the man in the family"" #IyanlaFixMyLife"
3333,Oprah,"“@iRock_Soul: ""When did you abandon you?""  loved this one too. #IyanlaFixMyLife"
3334,Oprah,"BAM! ""Look at the years ...your history""! All prisons don't have bars. Some are in your mind. These kids have to free themselves."
3335,Oprah,"Keep watching here comes the BAM moment, #iyanlafixmylife"
3336,Oprah,Every episode brings in the light. just previewed next week with 3 sisters who haven't spoken in 4 years. Awesome insights #iyanlafixmylife
3337,Oprah,Here's to all the grandmothers who are still raising their children's children and doing the best they know.#iyanlafixmylife
3338,Oprah,"You don't have to stick a needle in your arm      
To be addicted. #iyanlafixmylife"
3339,Oprah,". @mayawatson: @Oprah @iamtaurence explains outrageous violence in Chicago.” Of course , all those boys are hurting and RAGING!"
3340,Oprah,".@MalikaGhosh: ""Acknowledging is the 1st step to healing"" loved that one too. #IyanlaFixMyLife"
3341,Oprah,"""Can't be Happy when your heart is closed. If you can't feel your heart you can""t share your heart."" Speak the truth #IyanlaFixMyLife"
3342,Oprah,This is such a needed conversation in every community but especially our OWN. Thank u @IyanlaVanzant for opening the door. #IyanlaFixMyLife
3343,Oprah,"“@SVegan73: If your own dad isn't there to love you, women tend to replace that missing piece with any and everything""#IyanlaFixMyLife TRUE!"
3344,Oprah,"If u , or someone u  know has a relative in prison,  Dad or mom  who has been absentee parent/#IyanlaFixMyLife worth  your time tonite 10/9c"
3345,Oprah,Gift just arrived from Usher. What do you think it is? http://t.co/CWfeukWM
3346,Oprah,"Ju Ju Chang and me taping for @NightLine tonite talking about ""First Graduating Class"". Don't you love the n http://t.co/OXAXxglA"
3347,Oprah,Surprise Surprise to 30 military spouses.  My FAVORITE things under their seats. And all over the room at th http://t.co/eiMAMNpf
3348,Oprah,"Saw the film MIDDLE OF NOWHERE (@middlenowhere).  Powerful and Poetic. Opens this wknd in NY, LA, ATL, DC, Philly: http://t.co/fcUYqgVi"
3349,Oprah,. @AVAETC saw your movie @MIddleNowhere. Excellent job especially with no money. Bravo to you my sistah.
3350,Oprah,How amazing that this all started with a promise to Jacob and children like him fleeing KONY. #NextChapter
3351,Oprah,"It was all the outside pressure, and his brain wouldn't stop@jasonrussell #NextChapter"
3352,Oprah,I was haunted by this scene of children lying spoon fashion  in jail to protect them from being stolen. #NextChapter
3353,Oprah,".@jasonrussell here goes ""anatomy of a breakdown"" thanks for your  candor. #nextchapter"
3354,Oprah,Have a great #SuperSoulSunday . Off to enjoy the day!
3355,Oprah,Forgiveness REIGNS tonite on #Iyalnafixmylife what a great teacher @IyanlaVanzant
3356,Oprah,. @IyanlaVanzant . You cracked the code with the Six Brown Chicks! #Iyalnafixmylife
3357,Oprah,"I love how layered , honest and raw this show forces us to be. #Iyalnafixmylife  What's the truth Iyanla gets to it. #Spiritual surgery."
3358,Oprah,Everybody has a purpose bigger than themselves. If you're only serving yourself..small life. #IyanlaFixMyLife
3359,Oprah,"""you don't have permission to disrespect me"" can serve in a lot of situations. Thank you #Iyalnafixmylife"
3360,Oprah,"""NOT ON MY WATCH! You don""t have permission to disrespect me..are we clear.!!! Go #Iyalnafixmylife"
3361,Oprah,"""If you can't receive feedback from your crew..this ship is going down"" #IyaniaFixMyLife"
3362,Oprah,"""How you be in yourself determines how you show up in the room"" #IyaniaFixMyLife"
3363,Oprah,"""we put our hurt on each other"" thank you for that@IyanlaVanzant #IyaniaFixMyLife"
3364,Oprah,This is what women need to do: speak the truth to the people who Hurt you instead of going behind their backs. #IyaniaFixMyLife
3365,Oprah,Women abdicate their throwns  all the time with bad behavior. The way we treat each other. #IyanlaFixMyLife
3366,Oprah,I luv @IyanlaVanzant being  all friendly then going in for spiritual surgery. #IyanlaFixMyLife
3367,Oprah,This is how we do it Sistahs..blaming each other for our own stuff. #IyanlaFixMyLife
3368,Oprah,"""I ain't here to play with you""@IyanlaVanzant #IyanlaFixMyLife   the six brown chicks become one huge mess."
3369,Oprah,"Friends ever gossip behind your back? @IyanlaVanzant tackles ""six brown chicks"" in their tangled business/friendship. #IyanlaFixMyLife"
3370,Oprah,What I learned for sure from Jason Russell of KONY 2012: Don't let the Haters take you down. #NextChapter http://t.co/QFRnRHcP
3371,Oprah,"Can't wait for u all to see IyanlaVanzant talk to ""Six Brown Chicks"" tonite. All about how we mistreat each other. #IyanlaFixMyLife"
3372,Oprah,"Whats ur definition of success? Taping #Lifeclass w/ @RickWarren on survival, success &amp; significance in life. Tweet me http://t.co/w48nF40u"
3373,Oprah,"Lifeclassers, in Houston w/ @JoelOsteen talking about ""I Am.""  Fill in the blank: ""I am..."" Tweet me &amp; use #lifeclass http://t.co/w48nF40u"
3374,Oprah,Look what ooo ooo was outside my Maui window.  http://t.co/BRpGSaeG
3375,Oprah,"Gotta say,I was surprised..thought she would try and follow through and see her kids. #Wherearetheynow"
3376,Oprah,"I love that even Daisy could speak of her ""INTENTION"" #whereareetheynow"
3377,Oprah,"Based on what you've seen,do you think the mother will keep her word to see her children? #Wherearetheynow"
3378,Oprah,The reason this show impacted me..first time I learned that parents just leave and tell the children NOTHING! #Wherearetheynow
3379,Oprah,The real problem was that Kris caught a glimpse of his mom as he was walking down hallway and then had a breakdown! #Wherearetheynow
3380,Oprah,The person I wanted to talk to most in past 5 yrs (other than OJ) finally sits down w/ me on #WhereAreTheyNow 10/9c https://t.co/8yRBJH5k
3381,Oprah,"And THAT's a Wrap!  Terrance Howard and me in our goodbye""love scene"". Thanks Lee Daniels for the great expe http://t.co/wYS3Heje"
3382,Oprah,Remember Kris (redhead boy) and sister Daisy who's mom abandoned them 7 yrs ago. Reunited 1st time.Tues. #Wherearetheynow
3383,Oprah,.@StephenatHome sure loved sitting on that porch with ya. #NextChapter
3384,Oprah,".@StephenatHome I was nervous , not sure which Colbert would be doing interview."
3385,Oprah,"Loved @CarolineMyss definition of God..""Mystical Law"". #SuperSoulSunday"
3386,Oprah,This I found is the key to surrender. Knowing when you've done ALL that you can and then SURRENDER the outcome. #SuperSoulSunday
3387,Oprah,"""When you have an opportunity to protect yourself and you choose otherwise...u are no different than the people who hurt you! @CarolineMyss"
3388,Oprah,Bet there were a lot of aha's with that one. Anyone feel like you've betrayed yourself? #SuperSoulSunday
3389,Oprah,".@CarolineMyssThis was my FAVORITE ""you know you're on the right path when you don't have to betray yourself anymore"" #SuperSoulSunday"
3390,Oprah,"""Have no judgements and no expectations about your life and give up the need to know what happens"" #SuperSoulSunday"
3391,Oprah,Next week backstabbing sista's @IyanlaVanzant gets to the truth of how we treat each other #IylanaFixMyLife
3392,Oprah,"""Healing only begins when you speak your truth"". She was afraid of her mother ..son is afraid of her. #patterns #IylanaFixMyLife"
3393,Oprah,"Loved this moment..""where you gonna sleep tonite?"" this is so GOoood! #IylanaFixMyLife"
3394,Oprah,"Wow.."" you've been without yourself for 39 years...you need to be whole for You... They're going to be ok."" #IylanaFixMyLife"
3395,Oprah,Is it just me or is this great tv? #IyanlaFixMyLife
3396,Oprah,"Are y'all shocked by her ""truth"".? she wants out!"
3397,Oprah,Either show up whole and complete or don't even bother. #IylanaFixMyLife
3398,Oprah,WOW! Wasn't that good y'all @IyanlaVanzant calling the whole Thing a Thing!
3399,Oprah,".@IyanlaVanzant great for calling her on ""emotional mother trick"" #IyanlaFixMyLife"
3400,Oprah,"Uh oh getting real now.. Your mother left you..that is awkward boo""! #IylanaFixMyLife"
3401,Oprah,"How many of us have done that .."" and that's why she was able to stay 16years""..not calling a thing a thing. #IYLANAfixmylife"
3402,Oprah,".@IyanlaVanzant why should he have ""warm feelings ""for a wife and mother who left?"
3403,Oprah,"""why didn't you know that she was unhappy""  Go @IyanlaVanzant #IYLANAfixmylife"
3404,Oprah,".@IyanlaVanzant does not play. Watch reaction when she says ""I'm going in, you're not."" #IylanaFixMyLife"
3405,Oprah,"""I'm here to be an interruption to the pathologies that don't honor the truth of who you are"" #IylanaFixMyLife"
3406,Oprah,Hello Twitterati..time for spiritual surgery from #IyanlaFixMyLife
3407,Oprah,".@StephenAtHome sits down with his new ""Black Friend""... Join us for some LOL conversation on #nextchapter tmrw
http://t.co/fvRkiOKE"
3408,Oprah,Mr. Colbert always makes me :) or LOL. Join us for # NextChapter Sun. Nite  http://t.co/LEOFYji7
3409,Oprah,Terrence Howard serenading me on set. La de Da! #thebutler  http://t.co/6XOSZJVM
3410,Oprah,In the makeup chair getting ready for another artful day on #thebutler  http://t.co/LcXh0U5X
3411,Oprah,Showing my domestic side. Ruth Carter  apron design for #.theButler  happy Super  Soul Sunday ! http://t.co/sGreBXuJ
3412,Oprah,Thanks for tweeting everyone  #IyaniaFixMyLife
3413,Oprah,Jose's stepfather is the one who brought me to tears. Could you feel his heart and sincerity? #IyaniaFixMyLife
3414,Oprah,"My favorite line of the nite.. ""Come on wade in the water Boo"".. Love the symbolism leaving the fear in the water."
3415,Oprah,Gotta say I was with Jose . Didn't think he should hug if he didn't want to. #IyanlaFixMyLife
3416,Oprah,"HONOR THY MOTHER!  @IyanlaVanzant making everyone ""Do their work"". #IyanlaFixMyLife"
3417,Oprah,"""When there's a breakdown in the family , it's the ones u love the most who hurt you the deepest"".  Speak the truth sista .#IyanlaFixMyLife"
3418,Oprah,".@KentBath  I saw her ""Get it"" too! Wasn't that great!! #IyanlaFixMyLife"
3419,Oprah,The TWEET is ON #IyanlaFixMyLife . Welcome to our party!
3420,Oprah,"Drinking ""Fergalicious"" with Fergie at her vineyard. See ya tonite for #IyanlaFixMyLife http://t.co/Ctq3lvWS"
3421,Oprah,Chatting with Fergie at her vineyard in Solvang. #next chapter. Happy Saturday http://t.co/zG0novUE
3422,Oprah,Making a bouquet just cut from my garden to take to Fergie.  #nextchapter  http://t.co/4fhy4v8U
3423,Oprah,Less than 8 hrs to #IyanlaFixMyLife . Let 's trend again tonite. @ 10/9central. .
3424,Oprah,The TWEET is on for @IyanlaVanzant #FixMyLife . Tonite at 10 on OWN. Enjoy your Saturday.
3425,Oprah,"Clare (@Clare_OC), you captured the heart of the school and my mission. Thank you http://t.co/ltsZWS5h"
3426,Oprah,Just got off set of #theButler. Thanks for watching OWNtv tonight.
3427,Oprah,Me and my movie family. Shooting on Sunday to make up lost time from Storm Isaac #thebutler  see ya tonite f http://t.co/CiZf38oW
3428,Oprah,Costume designer Ruth Carter working that 1957.#theButler http://t.co/Ra5kktZr
3429,Oprah,Can u say 1957? Happy Super Soul Sunday . On set all day #thebutler  see u tonite @UsHer http://t.co/rNiGIU9N
3430,Oprah,".@IyanlaVanzant ""interruption to the pattern indeed"". Thank you and @EvelynLozado for being great teachers. #IylanaFixMyLife"
3431,Oprah,"""and I forgive her "" loved little Chade saying that didn't you? #IylanaFixMyLife"
3432,Oprah,My favorite moment is coming up at the table with the daughters. #IylanaFixMyLife get your tissue ready.
3433,Oprah,We can all see how the celebrity fame thing is  just another facade to hide the pain. Everybody uses something. Thank you #IylanaFixMyLife
3434,Oprah,"""if you don't have a vision for yourself, you have none for your marriage"". #IyanlaFixMyLife speak the truth girl!"
3435,Oprah,"I love that moment "" Evelyn , you in trouble girl""..this was BEFORE the breakup . #IylanlaFixMyLife"
3436,Oprah,When people tell you who they are..Chad  just TOLD her! # #iyanlavanzant
3437,Oprah,"""You're not just the studs  on your shoes."" #IyanlaFixMyLife"
3438,Oprah,Everything is connected to how we are raised. But you have to move on. speak the truth #IyanlaFixMyLife
3439,Oprah,"""I am not my sister's keeper. I AM MY SISTER!"" loved that moment too didn't you? #IyanlaFixMyLife"
3440,Oprah,"you've been rewarded for being OUT OF ORDER and a THUG among women"".Was that not a great moment of truth""? #IyanlaFixMyLife"
3441,Oprah,"""that's not how you protect your daughter calling another woman a bitch"" #IyanlaFixMyLife"
3442,Oprah,"If you were mortified..""so then why did you do it"" #iyanlavanzant"
3443,Oprah,I could NOT BELIEVE what I was watching when Evelyn thru that cup into the woman's face #IyanlaFixMyLife
3444,Oprah,"Get ready to ""do your work"" #IyanlaFixMyLife"
3445,Oprah,.@IyanlaVanzant wish I was at your house for watch party. Any Crab cakes on the menu? #IyanlaFixMyLife 1hr and a half.
3446,Oprah,7 hours y'all... Yaaaay for #IyanlaFixMyLife!
3447,Oprah,9 hrs and counting to #iyanlaFixMyLife premiere. here's New York times review.  http://t.co/e7vsE3RV
3448,Oprah,.@IyanlaVanzant 10 hrs to premiere of IYANLA FIX MY LIFE join me in the countdown. Are you having a watch party?
3449,Oprah,“@Annukka2001: @Oprah You live in a Paradise on Earth right in your own backyard.” yes I really do feel that way.
3450,Oprah,".@IyanlaVanzant woke up thinking about u. ""For such a time as this"" #IyanlaFixMyLife premieres tonite. Happy we can do this together!"
3451,Oprah,"Usher opens up on #NextChapter like I've never seen. And his mother who's taken a lot of heat, speaks out fo http://t.co/A7UA0YPW"
3452,Oprah,flowers from my garden.  Love sharing with my neighbors!! http://t.co/8gB8FpFS
3453,Oprah,Just picked. Harvest Day! Apples are crisp and  perfect blend of tart and sweet! http://t.co/pCrOSxSr
3454,Oprah,"Another wonderful day on set. Getting ""aged "" with prosthetic skin. Back for remainder of White House scene. http://t.co/bqTBe8AY"
3455,Oprah,Gotta get some rest long day tomorrow . happy  Wednesday to all.
3456,Oprah,I think it took a lot for the former racists to appear with the Little Rock 9. #progress #BestOprahMoments
3457,Oprah,.@IyanlaVanzant just talked to @GayleKing who said preview tonite in N.Y #IyanlaFixMyLife was well received. 5 days my friend. BRING IT!
3458,Oprah,Just turned on OWN watching #BestOprahMoments even though I did these shows can't remember what tv guide chose as #1.  Hard to choose.
3459,Oprah,.@UsherRaymondIV's on #NextChapter this Sunday. He talks about EVERYTHING. for the first and last time. http://t.co/DGFCXEvl
3460,Oprah,"Director @LeeDaniels , @JaneFonda  as Nancy Reagan , Alan Rickman as Prez Reagan and me  gonna be a long nit http://t.co/HhLJk4Pj"
3461,Oprah,Lenny Kravitz and me ( both aged) getting ready for our 80's White House scene http://t.co/JgiKUYKo
3462,Oprah,Wait till y'all see what @IyanlaVanzant does next week with Evelyn Lozado. riveting. #IyanlaFixMyLife
3463,Oprah,"""She had a learning disability..you had child  you ignored..."" wow is that good truth #IyanlaFixMyLife"
3464,Oprah,.@IAMJHUD I think it's  remarkable you were never angry with your sister. amazing grace for sure. #NextChapter
3465,Oprah,Ooops forgot I said Wait @IAMJHUD. you have my permission now :)
3466,Oprah,".@IAMJHUD loved David saying he ""kinda liked the curves"". #NextChapter"
3467,Oprah,Honestly this was NOT planned with David.  He had just walked in the door. And joined @IAMJHUD #NextChapter
3468,Oprah,.@IAMJHUD God can always dream a bigger dream. Now you get to live HIS dream for you!!
3469,Oprah,.@IAMJHUD you do look like a billion bucks so is your View of Chi town.
3470,Oprah,Getting ready for # #NextChapter w/@IAMJHUD.. By the way do any of u watch Honey Boo Boo?
3471,Oprah,Ok I'm going to workout and preview upcoming OWN shows.. Will see y'all tonite for @IAMJHUD on #NextChapter
3472,Oprah,".@IyanlaVanzant  that's the lesson for all of us. Everything you've been thru, and r going thru prepares you for NOW!"
3473,Oprah,The surrender moment.. Loved it!! #SuperSoulSounday
3474,Oprah,".@IyanlaVanzant ""the Lord has anointed me to bring Good News""  that is exactly what you are doing. Thank you #SuperSoulSounday"
3475,Oprah,"Love the OWN short. ""SOAR"".  My wish for all of you this #SuperSoulSounday . SOAR."
3476,Oprah,.@IyanlaVanzant a great wisdom teacher. Using the lessons of her life to heal and help all. So honored to have her on OWN #SuperSoulSounday
3477,Oprah,"""I must have decided wrongly if I am not at peace. "" this was a great aha for me. #SuperSoulSounday"
3478,Oprah,The #IyanlaFixMyLife  with Evelyn Lazado is amazing. Sept. 15th.
3479,Oprah,.@IyanlaVanzant is speaking the TRUTH this morning on #SuperSoulSounday
3480,Oprah,"Didn't you  love @IyanlaVanzant's take on ""churchianty""?"
3481,Oprah,"""All things are lessons that God would have us learn"". Such a great teaching if you look at your whole life that way. #SuperSoulSunday"
3482,Oprah,Morning tweeps happy #SuperSoulSunday
3483,Oprah,What was the greatest gift @IamJhud received from her mother? See this moment that didn't make the show - http://t.co/RVgpxKFp #NextChapter
3484,Oprah,.@3LWTVJust waking up and see u guys r already on it. No kidding tomorrow's #supersoulsunday is way worth your time.
3485,Oprah,.@SISTERBRATION  join me here for tweet party to watch #supersoulsunday @IyanlaVanzant will have you in tears . So riveting.
3486,Oprah,"""the privilege of a life time is being who you are""Joseph Campbell so powerful."
3487,Oprah,"""Comparison is an act of violence against the self."" Speak the truth @IyanlaVanzant #Lifeclass"
3488,Oprah,Iyanla will put you on her lap  Boo! And hit our compassion nerve. #Lifeclass
3489,Oprah,What did u learn is always 1st and best question . #Lifeclass
3490,Oprah,“@jackthecat11: @Oprah Things are getting better on your network already.” thanks for noticing.We're growing OWN!
3491,Oprah,Thank u all for showing up. #lifeclass
3492,Oprah,"See y'all tonite for ""terrible things women do to each other w/@IyanlaVanzant #LIFECLASS"
3493,Oprah,"To live like a ""feather on the breath of God""..wow that stirs me . How about you guys? #SuperSoulSunday"
3494,Oprah,"""ONEness is not an idea, but a Life Force..""didn't you love that? Life reconnecting itself/technology . #SuperSoulSunday"
3495,Oprah,"""If you go into the core of your being there is only love or the longing for Love"" #SuperSoulSunday"
3496,Oprah,Every one starts out in their own bed but by mornin ..... Happy Super Soul Sunday!...tweet party in 15 mins. http://t.co/6WdnFo3H
3497,Oprah,All week I've thought of having a picnic. Look at what showed up at my door. End of summer gift from my frie http://t.co/TMoaKTEC
3498,Oprah,"Yesterday's herbal harvest now in an old milk bucket ( $3 flea mkt)  Love herbs for cooking, don't you?  http://t.co/6c5Khr1P"
3499,Oprah,"Another great reason to love summer. Gardening , I love it! http://t.co/SUYJHA3A"
3500,Oprah,Baby tomatoes so sweet . Taste like candy! http://t.co/qEc3J09c
3501,Oprah,"Isn't that a pretty site? All from my garden. Too much for me, gonna share with my neighbors! http://t.co/zJkNJXTR"
3502,Oprah,O happy harvest day. My favorite day of the week. Bob Greene and me trucking our veggie loot. http://t.co/TqvflxAg
3503,Oprah,@buttermillkdrop how r you and family? Is the Bakery safe? Has storm subsided?
3504,Oprah,"“@pamelarcone: #lovetown @oprah love the ""lovetree"".  Me too, anybody can do for any reason. Holiday, birthday, special day. Good gift."
3505,Oprah,"""women give up their bodies too soon"" #LOVETOWNUSA"
3506,Oprah,Does anyone remember Matt Dillon on Gunsmoke? Only Frasier has tied the record for playing a character that long. #NextChapter
3507,Oprah,Had a good time with @gabrielledoug but not enough time to get into the intv.Get a good sense of who she is#NextChapter http://t.co/CSDZra8S
3508,Oprah,"""God filled the void with a 14 year old African American girl "" @gabrielledoug . Loved Travis saying that."
3509,Oprah,"“@beaux_wellborn: Finally, Gabby Douglas on OWN! Isn't she great."
3510,Oprah,"Thanks to all who shared #SuperSoulSunday my twitter sending ""bad request"" message and stopped. Tweet up at new time 8:30E."
3511,Oprah,"“@RankinShorb: @Oprah watching Mr Henry is like grace and humbleness combined."" I agree @buttermilkdrop great guy, and now an Actor."
3512,Oprah,".abuttermilkdrop "" because I'm a good person and I always give back""...Dwight that was my favorite moment in this whole interview. bravo!"
3513,Oprah,"""When I first opened my bakery no one believed in me.. Strong will and focus"" Dwight Henry @BeastsTheMovie #SuperSoulSounday"
3514,Oprah,I LOVE LOVE LOVE Dwight Henry@BeastsTheMovie on #SuperSoulSounday right now!
3515,Oprah,"This is so funny. Got a new t.v can't figure out how to get it on , so watching #SuperSoulSunday from my iPAD"
3516,Oprah,“@MalikaGhosh: Ready for some Magic &amp; Redemption with @BeastsTheMovie @Oprah &amp; @OWNTV #supersoulsunday” here and watching!
3517,Oprah,Ladies start your shopping. Finishing up at Target. Classes can't start soon enough for me. http://t.co/KsqZAMCj
3518,Oprah,Dorm shopping Bed Bath and Beyond  who new so many pillow choices. http://t.co/MnwivlHo
3519,Oprah,Can't say enough about my new favorite movie... http://t.co/XpEB6Y6f #SuperSoulSunday
3520,Oprah,Getting rigged for the ride in our Lincoln TownCar . Takes lots of hands on deck to make a movie. Thanks Cre http://t.co/3J2Ph25O
3521,Oprah,Plantation cabins by the bank of  swamp. All praises to the Ancestors! #theBUTLER http://t.co/zcHFHe3I
3522,Oprah,Yes that IS a baby alligator. Down here in Thibodaux filming #theBUTLER http://t.co/kt9G96qB
3523,Oprah,Just saw a baby Alligator. Couldn't get my camera fast enough. He went back underwater.  In swamp country y'all. # theBUTLER
3524,Oprah,Costume designer Ruth Carter and me in very vintage  80 's leisure suit. The movie spans 80 years. Lots of h http://t.co/SDK4NZtn
3525,Oprah,"Director Lee Daniels , Costume Designer Ruth Carter and me  rehearsing for first shot of the day.#theBUTLER http://t.co/HZsSNxy1"
3526,Oprah,"Miles and miles of Sugarcane . Thibodaux  , La http://t.co/CdEiwpUa"
3527,Oprah,.@lisaling 15 mil. Americans r Swingers. She was monogamous for 29 yrs?
3528,Oprah,It's the movie everyones talking about. go see it and be a part of our very special @SuperSoulSunday this week http://t.co/g0bzfuL4
3529,Oprah,"Thank you all for watching @rihanna on #NextChapter. I wanted you to see this, but was not enough time in the show... http://t.co/oYUFzSr1"
3530,Oprah,".@PaulCBrunson @kailenrosenberg fun to see all the dating mistakes people make. Talking about ""nuclear power"" 1st date killer."
3531,Oprah,“@RyanLeStrange: Once again we watched as you revealed the real person behind the image....great interview...thanks!”  loved it Ryan.
3532,Oprah,When you focus on Love a lot of the other crap shows up. #LoveTownUSA
3533,Oprah,Looking for love #LoveTownUSA @PaulCBrunson  can't wait to see your magic happen.
3534,Oprah,I loved that @rihanna was so HAPPY to make her mom and family happy..loved the HUG!
3535,Oprah,"“@glfitzpatrick: mama came fitted! she like, ""i'm meeting @oprah today!"" LOL #nextchapter” she did look GREAT!"
3536,Oprah,This moment coming up with @rihanna MoM is too precious. You can Feel the love.
3537,Oprah,"The guy living in her old house first told us No we couldn't come in . Said he had to ""go somewhere""."
3538,Oprah,This is the real Heart of healing here. Repairing  relationship with her father. And seeing the connection to Chris.
3539,Oprah,Luv @rihanna 's response to role model question. Didn't you?
3540,Oprah,I think it was beautiful tribute to GranGran Dolly @rihanna tears.
3541,Oprah,Is anybody noticing how brilliant Jay is in #masterclass
3542,Oprah,I'm kinda excited to see @rihanna with all u guys. #NextChapter on OWN  in 10 mins.
3543,Oprah,.@SheriSalata @eriklogan_elo every person I just encountered at airport told me they were watching @rihanna tonite on #NextChapter.
3544,Oprah,Safe landing in NOLA . Turbulence &amp; rainshowers. Thank you JC and all for your #prayers
3545,Oprah,Ok Jesus... On a very turbulent flight to NOLA..roller coaster.#prayers
3546,Oprah,See you all tonite 9pm eastern for @rihanna
3547,Oprah,".@RevEdBacon ""I'm ready to be an instrument"".  Thank you for an inspiring , spirit filled , blessed #SuperSoulSunday"
3548,Oprah,"Luv luv luv that one"" you don't order Grace...Grace just comes. Hallelujerrrrr! @RevEdBacon #SuperSoulSunday"
3549,Oprah,"“@CrusePhoto: ""In every moment, something sacred is at stake."" @RevEdBacon #SuperSoulSunday!” I loved this one too Cruse."
3550,Oprah,"I think@RevEdBacon is so on point  #SuperSoulSunday ..y'all agree? ""when I become angry, I'm engaged in giving away my power.""AHA!"
3551,Oprah,Hey SuperSoulers this week's assignment see BEASTS of the SOUTHERN WILD. Guests are on next #SuperSoulSunday
3552,Oprah,".@RevEdBacon so powerful ur message. Respecting everyone's belief. The ""democracy of souls"". #SuperSoulSunday"
3553,Oprah,"""to seek God in someone who's doing you harm that's the ultimate in spirituality."" @RevEdBacon ok still got a lot of growing to do.#SSS"
3554,Oprah,"""save us from those who think evil is external""..aha moment @RevEdBacon #SuperSoulSunday"
3555,Oprah,"""Just before you break through the sound barrier is when the cockpit shakes the most"" love this one. Thanks @RevEdBacon #SuperSoulSunday"
3556,Oprah,"""Whenever we choose to make time for the experience of STILLNESS..that's spirituality""@RevEdBacon #SuperSoulSunday thanks for this message."
3557,Oprah,"""The experience of feeling unconditionally loved so powerfully you want to love other people. That is spirituality."" @RevEdBacon #SSS"
3558,Oprah,"SUPER SOUL SUNDAY streaming worldwide right now http://t.co/hMn3UMD3 and Facebook. Join us for ""tweet tweet""moments.#SuperSoulSunday"
3559,Oprah,Let's get ready to turn the human race into the human Family #SuperSoulSunday @RevEdBacon
3560,Oprah,I am signing up and supporting the UN and Beyoncé  in doing something good for #WHD2012.  http://t.co/wZEyIEwF
3561,Oprah,4 inches not a lot of room to flip your body. Hats off again to Gabby and Team USA! http://t.co/IE7mih48
3562,Oprah,My inner Gabby... Me at 24. http://t.co/73m1flrw
3563,Oprah,Gabby helps me on the beam. Baby steps. #nextchapter  http://t.co/9KgCI1Hh
3564,Oprah,Gabby first time back in gym. Can  u say strrrrrrrrretch! http://t.co/0S9Kz1Ui
3565,Oprah,Gabs and me in her Iowa backyard. #NextChapter next week ! http://t.co/svbir7cx
3566,Oprah,.@Boss_Starz did not disappoint second season premiere. Phenomenal work. Kelsey Grammer WOW! #BossTV
3567,Oprah,Riding with @rihanna Does she miss Chris?.What does she want MOST from a man? http://t.co/jYn1MPcu #NextChapter
3568,Oprah,Is there anything better than puppy love? http://t.co/FnheCEc9 #lovetown http://t.co/As7FtP6e
3569,Oprah,"Hey Lifeclassers back at Harpo taping #Lifeclass with @IyanlaVanzant.  U can watch here: http://t.co/FBSc3x0i tweet, tweet during the show."
3570,Oprah,Thanks all #SuperSoulSunday  off to brunch with my girls.
3571,Oprah,"""she recognized that I was wounded and not stupid"" @DrJBT another major aha for me dealing with all people who are hurting.#SuperSoulSunday"
3572,Oprah,"""Take responsibility for the Energy you bring""@DrJBT on of my favorite life lessons of all time. Life changing if we let it be. #SSS"
3573,Oprah,"Babies too respond to tone , energy. That's how they learn Language , and know everything that's going on in a home @DrJBT #SuperSoulSunday."
3574,Oprah,"""we are all 99.9% the same"" loved that one didn't you@DrJBT #SuperSoulSunday."
3575,Oprah,Off to Saturday with my girls TARGET shopping for dorms. See you here for tweet fest #SuperSoulSunday 11am/10c
3576,Oprah,"Going to interview cast of @beaststhemovie
 4 future SSS. So inspired by it's 29 year old writer/director. #beastsofthesouthernwild"
