,User,Tweet
5703,stevewoz,Room 301 but checking out. (@ Courtyard Marriott) http://t.co/v1RxgJDa
5704,stevewoz,Dinner with the Hills. (@ Hereford House) http://t.co/y6y9aC8S
5705,stevewoz,Here for a night. Then it's over to Lawrence. (@ Courtyard Marriott) http://t.co/WFtueVrb
5706,stevewoz,Bag located is turned on. (@ United Baggage Claim (MCI Airport)) http://t.co/XsTmeVHS
5707,stevewoz,UA 5481 landed. (@ United Airlines) http://t.co/7JKwpS84
5708,stevewoz,"Eggs, bacon, Tobasco (@ Gordon Biersch) http://t.co/m1BKPd1P"
5709,stevewoz,Lots of friends here tonight. (@ Outback Steakhouse) http://t.co/JyeCPHxk
5710,stevewoz,Dog Walk. (@ Blossom Hill Park) http://t.co/nikgpWo7
5711,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/KW8wPAGe"
5712,stevewoz,Atkins for hans and dogs tonight. (@ Outback Steakhouse w/ 4 others) http://t.co/iro1ANst
5713,stevewoz,Shooting a promo video. (@ Cinequest HQ w/ @janetwozniak) http://t.co/ZXmnlvyO
5714,stevewoz,"I'm at IHOP (5403 Stevens Creek Blvd., Santa Clara) http://t.co/toP645VF"
5715,stevewoz,I just became the mayor of Morgan's Pet Escape Spa on @foursquare! http://t.co/itqlzGaI
5716,stevewoz,I'm at Morgan's Pet Escape Spa (Gilroy) http://t.co/4BLClUIM
5717,stevewoz,"I'm at Gilroy Premium Outlets (681 Leavesley Rd., at Hwy 101, Gilroy) http://t.co/tdxPZjQF"
5718,stevewoz,I'm at 101 North (Gilroy) http://t.co/cZlcMOOl
5719,stevewoz,I'm at Buck-N-Horse Ranch (Gilroy) http://t.co/ZG0KuNQo
5720,stevewoz,"I'm at Baskin Robbins (785 1st St, at Wren Ave, Gilroy) http://t.co/OQhjgDX4"
5721,stevewoz,"I'm at Five Guys Burgers and Fries (5353 Almaden Expy #60, at Blossom Hill Rd, San Jose) http://t.co/Mg95DYJX"
5722,stevewoz,I just unlocked the “Flame Broiled” badge on @foursquare! Cheeseburgers all around! http://t.co/xeIV4SpB
5723,stevewoz,Post concert breakfast and sausages that our dogs love. (@ IHOP w/ @janetwozniak) http://t.co/KEnGrmn8
5724,stevewoz,Roger McGuinn. (@ Sebastopol Community Center) http://t.co/BFXEykCc
5725,stevewoz,Dinner before Roger McGuinn concert at the Community Center. (@ Round Table Pizza) http://t.co/5jMhAMpO
5726,stevewoz,Late dog walk is better than none. (@ Blossom Hill Park) http://t.co/9YMpSHyl
5727,stevewoz,"I'm at IHOP (5403 Stevens Creek Blvd., Santa Clara) http://t.co/0anGh7jK"
5728,stevewoz,I just ousted Joey 408 L. as the mayor of Los Pericos Taqueria on @foursquare! http://t.co/2ra8k14o
5729,stevewoz,Seafood with Hardesties. (@ The Fish Market w/ 2 others) http://t.co/KQsVBUPm
5730,stevewoz,Breakfast with Greg Galanos. (@ Southern Kitchen) http://t.co/5MBbSRqI
5731,stevewoz,Dog walk part 4. (@ Shannon Fire Station) http://t.co/4KdFbUVP
5732,stevewoz,Dog walk part 3. (@ Shir Hadash) http://t.co/1nol9yBB
5733,stevewoz,Dog walk part 2. (@ Blossom Hill Elementary School) http://t.co/TXeGAgcs
5734,stevewoz,Dog walk. (@ Blossom Hill Park) http://t.co/S1up7uJg
5735,stevewoz,"Dogs living high tonight. We're getting chicken, ribs, steak sandwich,.. (@ Outback Steakhouse w/ 2 others) http://t.co/R10eyeAT"
5736,stevewoz,Ribs for dogs. They haven't had ribs for a while. (@ Outback Steakhouse) http://t.co/XNYdPuZA
5737,stevewoz,Lunch with a fan from San Diego. (@ Mandarin Gourmet) http://t.co/N36EqUAQ
5738,stevewoz,Done walking. Back where we started. (@ Blossom Hill Park) http://t.co/iURFNwEp
5739,stevewoz,Dog walk part 4. (@ Shannon Fire Station) http://t.co/ScQlTHvl
5740,stevewoz,Dog walk part 3. (@ Shir Hadash) http://t.co/SQlUUIaj
5741,stevewoz,Dog walk part 2. (@ Blossom Hill Elementary School) http://t.co/g0AqsLvX
5742,stevewoz,Dog walk. Maybe my last checkin for a while due to lousy battery life of my iPhone (left the other one at home). http://t.co/Ra6qimOU
5743,stevewoz,"I'm at Chili's Grill & Bar (1039 Cochrane Road, at St. Louise Dr, Morgan Hill) http://t.co/ciETu0w8"
5744,stevewoz,Arriving from YVR on UA 378. Baggage claim 3. My bag 'beeper' is set! (@ Gate 87) http://t.co/0DJHf70Z
5745,stevewoz,Steak dinner here in Whistler with tomorrow's moderator Rick Lee. (@ Sidecut at Four Seasons Resort Whistler) http://t.co/0gMHYFH0
5746,stevewoz,Riddle: I'm in Colorado. (@ Four Seasons Resort Whistler) http://t.co/qQrL8kwr
5747,stevewoz,"I'm at International & US Luggage Claim (YVR Airport, Richmond) http://t.co/NbIfWoS6"
5748,stevewoz,"I just unlocked the Level 3 ""JetSetter"" badge on @foursquare! Sweet! http://t.co/5W9HsMxP"
5749,stevewoz,UA 567 arriving from SFO. Then long car rise to Whistler. (@ Gate 78) http://t.co/5JxKLnLe
5750,stevewoz,Awaiting UA 566 to YVR (Vancouver BC). (@ Gate 75) http://t.co/3f8rptMZ
5751,stevewoz,Awaiting flight to Vancouver (BC) where I will be speaking to and entertaining realtors. (@ United Club) http://t.co/axlLMkEg
5752,stevewoz,Fusion-io holiday party. (@ The Sainte Claire) http://t.co/zzwKaaJk
5753,stevewoz,"I'm at IHOP (5403 Stevens Creek Blvd., Santa Clara) http://t.co/xg8XAdGh"
5754,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/EbUbvRww"
5755,stevewoz,"Concert with Robert. (@ Slim's for Dashboard Confessional, Chris Carrabba and Barcelona w/ @robertgun) http://t.co/rLGsD0in"
5756,stevewoz,Gotta have a treat tonight. (@ IHOP) http://t.co/LPA6wC6f
5757,stevewoz,"I'm at Verizon Wireless (690 Blossom Hill Rd, San Jose) http://t.co/H7U1BAS2"
5758,stevewoz,Dinner with Ken and Savi. And Bennie and Z later. (@ Outback Steakhouse w/ 2 others) http://t.co/HFZjpwx8
5759,stevewoz,Dog walk part 4. (@ Shannon Fire Station) http://t.co/7e9qYvU2
5760,stevewoz,Dog walk part 3. (@ Shir Hadash) http://t.co/BlqD9Q7f
5761,stevewoz,Dog walk part 2. (@ Blossom Hill Elementary School) http://t.co/qaoqONJG
5762,stevewoz,Was about to take Z to the emergency pet clinic but he started yelping with Bennie for s walk. (@ Blossom Hill Park) http://t.co/E0oiJV9K
5763,stevewoz,I'm at HP Pavilion at San Jose for Calgary Flames vs. San Jose Sharks http://t.co/J8gmbgtk
5764,stevewoz,Normal Tuesday dinner at Marie Calendars us off due to friends' sickness but I'd heard there was a hickey game si t... http://t.co/g2T4ZWbs
5765,stevewoz,Night time dog walk. (@ Blossom Hill Park) http://t.co/FNRuQDNt
5766,stevewoz,Filet for dogs. I'll get French fries for my own dinner. (@ Ruth's Chris Steak House w/ @janetwozniak) http://t.co/5K8yI9u1
5767,stevewoz,Dog walk. (@ Blossom Hill Park) http://t.co/rWz5ogEk
5768,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/fNGXc69p"
5769,stevewoz,I'm at AMC Cupertino Square 16 w/ @janetwozniak http://t.co/vKy4FrxT
5770,stevewoz,With work friends of Janet. (@ Mandarin Gourmet) http://t.co/tJ8UTz0A
5771,stevewoz,Good coffee tonight. (@ IHOP) http://t.co/SP89d8Rt
5772,stevewoz,Dog walk. (@ Blossom Hill Park) http://t.co/Mhqb5u0N
5773,stevewoz,"I'm at Chili's Grill & Bar (1039 Cochrane Road, at St. Louise Dr, Morgan Hill) http://t.co/itX9MuIF"
5774,stevewoz,Wearing blue and gold today. ! (@ Maples Pavilion for Colorado Buffaloes vs. Stanford Cardinal w/ 2 others) http://t.co/Zc1LAqZO
5775,stevewoz,"I'm at Shir Hadash (20 Cherry Blossom Lane, Los Gatos) http://t.co/ep4wlMKW"
5776,stevewoz,"I'm at Shannon Fire Station (20 Cherry Blossom Ln., Los Gatos) http://t.co/ZWjCt95M"
5777,stevewoz,"I'm at Shir Hadash (20 Cherry Blossom Lane, Los Gatos) http://t.co/Qyzn1h2B"
5778,stevewoz,"I'm at Blossom Hill Elementary School (16400 Blossom Hill Rd, Los Gatos) http://t.co/f0xNieCg"
5779,stevewoz,"I'm at Blossom Hill Park (16400 Blossom Hill Rd., Los Gatos) http://t.co/awT4yQju"
5780,stevewoz,Dinner with Sidney Mobell and Micheal and their special friends. (@ Lark Creek Steak) http://t.co/ol6JAQSJ
5781,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/fu83NG9h"
5782,stevewoz,I'm at Top Dog - Durant w/ @janetwozniak http://t.co/4zVpb5Sr
5783,stevewoz,"I'm at Haas Pavilion for Colorado Buffaloes vs. California Golden Bears (Warren Hall West Crescent Side, Berkeley) http://t.co/LEECzoKA"
5784,stevewoz,End of dog walk. (@ Blossom Hill Park w/ @janetwozniak) http://t.co/s9YaF3f0
5785,stevewoz,Dog walk part 4. (@ Shannon Fire Station) http://t.co/Q3BP94uG
5786,stevewoz,Dog walk part 3. (@ Shir Hadash) http://t.co/Ted9hGZx
5787,stevewoz,Dog walk part 2. (@ Blossom Hill Elementary School) http://t.co/dN9xQoXW
5788,stevewoz,Dog walk. (@ Blossom Hill Park) http://t.co/dJD7I69J
5789,stevewoz,"I'm at Baskin Robbins (1302 S Winchester Blvd, Payne, San Jose) http://t.co/jkfUqeKi"
5790,stevewoz,My favorite restaurant! I was once 'mayor' here too. (@ Jalisco Mexican Food) http://t.co/gSorjdND
5791,stevewoz,"I just unlocked the ""Ten Hundred"" badge on @foursquare! http://t.co/SsSwtWUJ"
5792,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/WS2W67o2"
5793,stevewoz,"I'm at Baskin Robbins (785 1st St, at Wren Ave, Gilroy) http://t.co/2K1Ge7k5"
5794,stevewoz,I just ousted @wildbill as the mayor of Baskin Robbins on @foursquare! http://t.co/Dk6jRzz1
5795,stevewoz,"I'm at Los Pericos Taqueria (20 5th St., at Monterey Rd., Gilroy) http://t.co/GgkJYnDP"
5796,stevewoz,I just ousted Ken H. as the mayor of Los Pericos Taqueria on @foursquare! http://t.co/2ra8k14o
5797,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/KHbxliUO"
5798,stevewoz,Dog walk. (@ Blossom Hill Park) http://t.co/jWzbgWfk
5799,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/ds9oKWEC"
5800,stevewoz,"I'm at Baskin Robbins (785 1st St, Gilroy) http://t.co/jhchTKLU"
5801,stevewoz,Dinner with a classmate (high school) and her family. (@ Outback Steakhouse) http://t.co/ThyF9Q4Q
5802,stevewoz,"I'm at Woz Home Library (Los Garos, CA) http://t.co/TEvuom4E"
5803,stevewoz,I just became the mayor of Woz Home Library on @foursquare! http://t.co/DVWRC76C
5804,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/pYwIOsD0"
5805,stevewoz,"I'm at Woz Home Library (Los Garos, CA) http://t.co/l3Vfn3Sp"
5806,stevewoz,"I'm at Blossom Hill Park (16400 Blossom Hill Rd., Los Gatos) http://t.co/JpmeJffx"
5807,stevewoz,Dog walk part 4. (@ Shannon Fire Station) http://t.co/jVycubFn
5808,stevewoz,Dog walk part 3. (@ Shir Hadash) http://t.co/2iCvIEkR
5809,stevewoz,Dog walk pert 2. (@ Blossom Hill Elementary School) http://t.co/gyTvLsRo
5810,stevewoz,Walking the dogs. (@ Blossom Hill Park) http://t.co/XZtDAAtV
5811,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/ud7je6fO"
5812,stevewoz,"I'm at Woz Home Library (Los Garos, CA) http://t.co/c5xXQyys"
5813,stevewoz,Late X'mas dinner with Candi and the kids. (@ Shadowbrook) http://t.co/5BDHHNdm
5814,stevewoz,"I'm at Woz Home Library (Los Garos, CA) http://t.co/kKSQKdNR"
5815,stevewoz,"I'm at Mandarin Gourmet (10145 N De Anza Blvd., at Stevens Creek Blvd., Cupertino) http://t.co/m9rLZYda"
5816,stevewoz,I just ousted Jim W. as the mayor of IHOP on @foursquare! http://t.co/kKHSOfIa
5817,stevewoz,SSSSPT - Senior Sampler Scrambled Salt Pepper Tobasco. And Coffee and OJ. (@ IHOP) http://t.co/2upSv6or
5818,stevewoz,"I'm at Mandarin Gourmet (10145 N De Anza Blvd., at Stevens Creek Blvd., Cupertino) http://t.co/1VOjLIEZ"
5819,stevewoz,I just ousted @naven87 as the mayor of Mandarin Gourmet on @foursquare! http://t.co/HCCJt6dS
5820,stevewoz,Got sausages for dogs at IHOP. Now dessert! (@ Donut Wheel) http://t.co/Xu4tpi3h
5821,stevewoz,"I'm at IHOP (5403 Stevens Creek Blvd., Santa Clara) http://t.co/eXECkKGh"
5822,stevewoz,"When in the city we love this place. I had a few Ruth's Chris butter mints in my pocket already, as usual! http://t.co/P4Ebz9ay"
5823,stevewoz,Fusion-io here tonight. Leonard Nimoy too! (@ DEMO Enterprise Disruption) http://t.co/rQCUrNwx
5824,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/9cwlkh7H"
5825,stevewoz,"I'm at Chili's Grill & Bar (850 Renz Lane, Gilroy) w/ 2 others http://t.co/Dznj1LLZ"
5826,stevewoz,Viewing retirement properties. Inspecting for clean beds and more. (@ Soledad Prison) http://t.co/dGWFVixi
5827,stevewoz,We saw a birth today. (@ Elephant Seal Vista Point w/ @JanetWozniak) http://t.co/9vnai2Mx
5828,stevewoz,"I just unlocked the ""Great Outdoors"" badge on @foursquare! Freedom! http://t.co/tbM8hkqp"
5829,stevewoz,On way to see elephant seals give birth. January is the month for that. (@ Chevron) http://t.co/fzmfoCps
5830,stevewoz,Ghost Protocol 2nd time. (@ AMC Cupertino Square 16 w/ 4 others) http://t.co/BCsufewT
5831,stevewoz,"I'm at Five Guys Burgers and Fries (116 E El Camino Real, at Sunnyvale-Saratoga Rd., Sunnyvale) http://t.co/GI4ovtCP"
5832,stevewoz,Dog walk. (@ Blossom Hill Park) http://t.co/MO1q6s2Q
5833,stevewoz,John Vink Monday dinner. (@ Smokin Pig BBQ) http://t.co/e7la3ynG
5834,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/4MHH2Mql"
5835,stevewoz,Walking dogs. (@ Blossom Hill Park) http://t.co/BDmLUbEv
5836,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/AuXfVoSH"
5837,stevewoz,I'm at AMC Cupertino Square 16 for Mission: Impossible - Ghost Protocol http://t.co/yiSjETqt
5838,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/JsRkVIoQ"
5839,stevewoz,I'm at AMC Cupertino Square 16 for The Girl With the Dragon Tattoo w/ @robertgun http://t.co/V6Xy7zf0
5840,stevewoz,Dinner with Gundersons. Maybe a movie later. Maybe cards. (@ Mandarin Gourmet w/ @JanetWozniak) http://t.co/pYKEhgf8
5841,stevewoz,End of walk. (@ Blossom Hill Park) http://t.co/KTMiDZJn
5842,stevewoz,Dog wall phase 4. (@ Shannon Fire Station w/ @JanetWozniak) https://t.co/Boasp3ks
5843,stevewoz,Dog wall phase 3. (@ Shir Hadash) http://t.co/9ICVFoNu
5844,stevewoz,Dog wall phase 2. (@ Blossom Hill Elementary School w/ @JanetWozniak) http://t.co/lSUuiYIF
5845,stevewoz,Walking dogs with Janet in the park. (@ Blossom Hill Park) http://t.co/Dw8USFxZ
5846,stevewoz,Late breakfast and sausages for dogs in car. (@ IHOP) http://t.co/bsO24XGu
5847,stevewoz,Been a while. (@ Jalisco Mexican Food) http://t.co/92xWdevr
5848,stevewoz,Theater 15. (@ AMC Cupertino Square 16 for The Darkest Hour w/ 3 others) http://t.co/3GilIPPu
5849,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/8TxsCPLM"
5850,stevewoz,Chicken for the dogs (and myself!). Salami and cheese too. (@ Safeway) http://t.co/rdJ27mdt
5851,stevewoz,Night dog walk. (@ Blossom Hill Park) http://t.co/MDKPTQT2
5852,stevewoz,Dinner with Hardesty's and Gundersons. (@ Taiwan Restaurant Willow Glen) http://t.co/insiwi5I
5853,stevewoz,Dog walk phase 4. (@ Shannon Fire Station) http://t.co/JChHNbk7
5854,stevewoz,Dog walk phase 3. (@ Shir Hadash) http://t.co/JtxWZ85O
5855,stevewoz,Dog walk phase 2. (@ Blossom Hill Elementary School) http://t.co/63P6dzrq
5856,stevewoz,Walking dogs. Janet did it last night. (@ Blossom Hill Park) http://t.co/Jbq7ecAJ
5857,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/e3xI4m3a"
5858,stevewoz,Coffee after ice cream. (@ IHOP) http://t.co/JJMJmdIK
5859,stevewoz,After dinner ice cream. (@ Baskin Robbins) http://t.co/yZ03qVbn
5860,stevewoz,"I'm at Los Pericos Taqueria (20 5th St., Monterey Rd., Gilroy) https://t.co/h3nfMY4K"
5861,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/0R2qqece"
5862,stevewoz,"Got a cup of coffee to go. Receptionist said I should come in more often, that I make her life easy. I replied that... http://t.co/SLmNRHzf"
5863,stevewoz,Mayor present! (@ Outback Steakhouse w/ 2 others) http://t.co/oqJpp5fp
5864,stevewoz,I'm at Harveys Cinnabun (Stateline) http://t.co/5qaAAcjT
5865,stevewoz,I just became the mayor of Harveys Cinnabun on @foursquare! http://t.co/86RAQm9a
5866,stevewoz,Here at least one more day. Janet lung problems. (@ Harveys Lake Tahoe) http://t.co/EFrVit3e
5867,stevewoz,"Janet breathing probs, saw doctor, no travel for us today."
5868,stevewoz,@LittelCaesar hi to you
5869,stevewoz,I just ousted @rockitini as the mayor of Hard Rock Cafe Lake Tahoe on @foursquare! http://t.co/qKfd569X
5870,stevewoz,"I'm at Hard Rock Cafe Lake Tahoe (18 Hwy 50, in Harvey's Resort & Casino, Stateline) http://t.co/zev6PGZ0"
5871,stevewoz,"I'm at Hard Rock Cafe Lake Tahoe (18 Hwy 50, in Harvey's Resort & Casino, Stateline) http://t.co/oQv3Jdbl"
5872,stevewoz,Comedy tonight. (@ Improv At Harveys) http://t.co/GmbENsGW
5873,stevewoz,I was I once the mayor here. (@ Hard Rock Cafe Lake Tahoe) http://t.co/YSgQkFor
5874,stevewoz,"I'm at Improv At Harveys (18 Hwy. 50, Stateline) http://t.co/HYXaniLx"
5875,stevewoz,"I'm at Hard Rock Cafe Lake Tahoe (18 Hwy 50, in Harvey's Resort & Casino, Stateline) http://t.co/cPmqtIgv"
5876,stevewoz,"I'm at Harrah's Lake Tahoe Resort & Casino (15 Hwy 50, Stateline) http://t.co/cZk55Qb1"
5877,stevewoz,Exchanging X'mas gifts with Mark and Christine. (@ Cicero's Pizza) http://t.co/XH2szWj8
5878,stevewoz,Dog walk late tonight. (@ Blossom Hill Park) http://t.co/Qp5Bud6X
5879,stevewoz,Dinner with mom. (@ AgeSong @ Bayside Park) http://t.co/C3fsU8BG
5880,stevewoz,"I'm at Shannon Fire Station (20 Cherry Blossom Ln., Los Gatos) http://t.co/x5vnB7M1"
5881,stevewoz,"I'm at Shir Hadash (20 Cherry Blossom Lane, Los Gatos) http://t.co/FsQUxYbS"
5882,stevewoz,I just ousted Jeffrey L. as the mayor of Shir Hadash on @foursquare! http://t.co/IRy0crEY
5883,stevewoz,"I'm at Blossom Hill Elementary School (16400 Blossom Hill Rd, Los Gatos) http://t.co/AlrpxDew"
5884,stevewoz,"I'm at Blossom Hill Park (16400 Blossom Hill Rd., Los Gatos) http://t.co/rvBuIrdh"
5885,stevewoz,Dinner with Jack Eiseann. (@ Ruth's Chris Steak House) http://t.co/ZzWvqLWM
5886,stevewoz,Now I have 3 valid U. S. passports! (@ Peninsula Visa and Passport) http://t.co/XFGRuf2M
5887,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/AV9Dt0Xh"
5888,stevewoz,Returning from elephant seal viewing today. (@ Villa Creek Restaurant) http://t.co/Ah78MUTV
5889,stevewoz,The mayor is here tonight! (@ Outback Steakhouse) http://t.co/GToatVZk
5890,stevewoz,I'm at Woz Home w/ @JanetWozniak http://t.co/6oqcw2Kk
5891,stevewoz,End of dog walk. (@ Blossom Hill Park) http://t.co/Dz0CIROF
5892,stevewoz,Dog walk phase 5. (@ Shannon Fire Station) http://t.co/ITLT85UG
5893,stevewoz,Dog walk phase 3. (@ Shir Hadash) http://t.co/APiafJ2y
5894,stevewoz,Dog walk phase 2. (@ Blossom Hill Elementary School) http://t.co/aoaKTyd2
5895,stevewoz,Walking dogs. (@ Blossom Hill Park) http://t.co/cFcIeVgT
5896,stevewoz,Thick split pea soup on Tuesdays at Marie Calendars. (@ Marie Callender's) http://t.co/t32V8g4K
5897,stevewoz,JAV dinner. (@ Taiwan Restaurant Willow Glen w/ 2 others) http://t.co/gWH72DVv
5898,stevewoz,Filet focaccia sandwiches for both of us. After getting this one time I stopped ordering steak here. http://t.co/C9qRTSIg
5899,stevewoz,"Theater 8, Young Adult. (@ Century 20 Oakridge & XD) http://t.co/PwI4BBfS"
5900,stevewoz,Breakfast Sampler. (@ IHOP) http://t.co/C6LBr0U2
5901,stevewoz,Spicy food tonight. (@ Chili's Grill & Bar) http://t.co/YDKS9ipt
5902,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/2AjoVWl4"
5903,stevewoz,With Sidney Mobell tonight. Birthday gift for Janet. (@ Lark Creek Steak) http://t.co/tUqLKuQy
5904,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/RlUNStfK"
5905,stevewoz,With Janet. (@ Slim's for Brandi Carlile and The Secret Sisters w/ 13 others) http://t.co/fXhKItOk
5906,stevewoz,Pizza before Brandi Carlile show at Slims. (@ DNA Pizza) http://t.co/njn3YnDF
5907,stevewoz,"I just unlocked the Level 2 ""Pizzaiolo"" badge on @foursquare! In it to win it! http://t.co/m49qBZeu"
5908,stevewoz,Lunch with Apple Store fenius's in training. (@ Mandarin Gourmet) http://t.co/8jra4Ufa
5909,stevewoz,Dog walk. (@ Blossom Hill Park) http://t.co/FLmWTvVn
5910,stevewoz,Tuesday split pea soup before book signing at CHM (Walter Isaacson) (@ Marie Callender's) http://t.co/UErvKp7J
5911,stevewoz,Breakfast between morning conference calls. Scrambled eggs always taste the same. With enough Tabasco sauce! (@ IHOP) http://t.co/JGhd3Adv
5912,stevewoz,Walking the dogs. (@ Blossom Hill Park) http://t.co/BE6KyGzD
5913,stevewoz,"Dogs loved their chicken tonight. Bennie is doing much better and he insisted on a walk this cold night, so that's... http://t.co/Yn9Ymomk"
5914,stevewoz,JAV dinner. Difficult with roasted chickens from Whole Foods in the car but the dogs will enjoy them. (@ Aqui Cal-Mex) http://t.co/XKhMPLyJ
5915,stevewoz,"I'm at Woz Home (Los Gatos, CA) http://t.co/SS5S6J0U"
5916,stevewoz,Dinner with Jim and Gundersons. (@ Mandarin Gourmet) http://t.co/nY5sYK8D
5917,stevewoz,Genius Bar. My iCloud iTunes sync got turned off while overseas I found out. (@ Apple Store w/ 2 others) http://t.co/rEaPxaP7
5918,stevewoz,"I'm at Best Buy (5065 Almaden Expy, at Hwy 85, San Jose) http://t.co/E8FbfnOP"
5919,stevewoz,General X'Mas shopping. (@ Costco) http://t.co/EBSKXfVK
5920,stevewoz,Returned to pick up dog treats. Boy did I have some explaining to do to them. (@ IHOP) http://t.co/zcwcZtWa
5921,stevewoz,Hearty ham and cheese omelette and sausages for my dogs! (@ IHOP) http://t.co/orOdIOC8
5922,stevewoz,Dinner with Hardesty's and a couple of out-of-town fans. And for my dogs later! (@ Outback Steakhouse) http://t.co/6FRVZWhq
5923,stevewoz,Airborne Toxic Event opened. Love both groups. (@ Nob Hill Masonic Auditorium for Death Cab for Cutie w/ 61 others) http://t.co/w1LD4oKh
5924,stevewoz,Pre-concert dinner. (@ Morton's the Steakhouse) http://t.co/RVUZ0jV7
5925,stevewoz,Airborne Toxic Event (@ Ace of Spades w/ @robertgun) http://t.co/nDfB9tUC
5926,stevewoz,Dinner with Robert and Jeff and Kevin before Sacramento concert. (@ Buck's Restaurant w/ @robertgun) http://t.co/7Y4t0ZNH
5927,stevewoz,"I'm at IHOP (5403 Stevens Creek Blvd, Santa Clara) http://t.co/puvuxmXv"
5928,stevewoz,The mayor is back in town! (@ Outback Steakhouse) http://t.co/gaTlu5Ym
5929,stevewoz,Back after LONG trip. (@ Woz Home) http://t.co/FSo4lQ8H
5930,stevewoz,UA 642 has arrived early from JFK. (@ Gate 83) http://t.co/z2YLdgeP
5931,stevewoz,UA 642 from JFK to SFO. Heading home after 3 weeks away. Bummer Janet is in Kansas but nephew Jeff had a bad car ac... http://t.co/45kglpKy
5932,stevewoz,"Waiting for my flight I met the writer/producer of Pirates of Silicon Valley, Martin Burke. (@ United Club) http://t.co/8qgToeWB"
5933,stevewoz,"I'm at Nolitan Hotel (30 Kenmare St, at Elizabeth St, New York) http://t.co/wDymFLsQ"
5934,stevewoz,"I'm at Nolitan Hotel (30 Kenmare St, at Elizabeth St, New York) http://t.co/3LJuBCdd"
5935,stevewoz,"I'm at Gizmodo Gallery (329 Broome St., btwn Bowery & Chrystie St, New York) w/ 18 others http://t.co/nvcc4v68"
5936,stevewoz,Cuban sandwich was recommended. (@ Cafe Habana) http://t.co/tJQ9yIih
5937,stevewoz,"I'm at Nolitan Hotel (30 Kenmare St, at Elizabeth St, New York) http://t.co/Iq3T1daq"
5938,stevewoz,"702. I judge rooms by the number. I turned down a 'better' room, 808, for a larger computer desk. (@ Nolitan Hotel) http://t.co/nmOu41VP"
5939,stevewoz,"I'm at Subway (113 Lafayette St, at Canal St, New York) http://t.co/fMsaXYmc"
5940,stevewoz,"I'm at Chinatown (Canal St & Centre St, New York) http://t.co/7y8Cj2Pd"
5941,stevewoz,"I'm at Terminal 1 (John F. Kennedy International Airport, Queens) http://t.co/72t0iXUv"
5942,stevewoz,Arrived from Frankfurt. (@ John F. Kennedy International Airport (JFK) w/ 104 others) http://t.co/00gNSb9b
5943,stevewoz,Doing email before my flight from Frankfurt to NYC. (@ Lufthansa Business Lounge) http://t.co/GlB9XPRt
5944,stevewoz,LH 400 from FRA to JFK departs in about an hour. Gizmodo Gallery in NYC. (@ Gate Z20) http://t.co/eeFTqRqx
5945,stevewoz,LH 755 from BLR to FRA. Then on another flight to JFK for Gizmodo Gallery. (@ Gate 20) http://t.co/XzlcEDuH
5946,stevewoz,"I'm at ITC Royal Gardenia (1 Residency Rd., Bengaluru) http://t.co/GE6T3PKl"
5947,stevewoz,Room 1644. 16 is a binary number and so is 4 so it's a good room. (@ ITC Royal Gardenia) http://t.co/DZdBHL7m
5948,stevewoz,"I'm at Terminal 1 (Frankfurt Airport (FRA), Frankfurt) http://t.co/iBhlzF6t"
5949,stevewoz,Arrival on LH 1451 from Moscow. (@ Terminal 1 Arrivals E) http://t.co/qFnHauHB
5950,stevewoz,Keynote at 10:00 AM. (@ Digital October w/ 13 others) http://t.co/FfqEfjWg
5951,stevewoz,Dinner tonight in Russian President's house. Topic? I doubt they want a report on last night's Maroon Five concert.
5952,stevewoz,Combo - ribs and chicken. (@ Hard Rock Cafe) http://t.co/pEBxabc5
5953,stevewoz,Discovered this concert with app on my iPhone right after I arrives. (@ Crocus City Hall for Maroon 5 w/ 22 others) http://t.co/ZUN6KZhx
5954,stevewoz,American mugs only. (@ Starbucks) http://t.co/5lJ8R7MH
5955,stevewoz,Cinnabun doesn't open until 10:00 on Sunday so we're here for b'fast. (@ Dunkin' Donuts) http://t.co/CZvEY7Bc
5956,stevewoz,Got recognized. Mads the day for our clerk. (@ Hard Rock Cafe Moscow) http://t.co/AMUlMDl4
