,User,Tweet
6950,katyperry,Listening to my sister spell out and say slowly a completely inapropriate note for flowers that I made her send. GOOD MORNING!
6951,katyperry,"on a serious note: thank u for ur prayers, please continue to pray for Suzanne as situation has not changed in ICU. My heart is breaking."
6952,katyperry,"If u feel like punching some1 just put on Tracy Bonham's ""Mother Mother"" & turn it to 11. That'll have the same effect as fist in the face."
6953,katyperry,um actually that is a frightening image. Retract last tweet.
6954,katyperry,Was just practicing my dance moves in the tanning salon cause 3oh3's Starssssstrruck came on. Filming MON! I have nothing but winkies on...
6955,katyperry,About 2 go on another 16 hour flight! YAY! People ask me what my life is like & I say like that of an international stewardess! Bon Vivant!
6956,katyperry,"Dear chinese lady, u just rocked my body into a shock, I would like to keep you, take you home with me. That massage was out of this world."
6957,katyperry,"On a serious note, if u believe in the power of prayer, pls help me pray for my best girlfriend, Suzanne who is in intensive care right now."
6958,katyperry,"Letting u know I've fully lived through Thurs, since I'm living in the future in Hong Kong unfortunately there r STILL no Hoverboards. WTF!"
6959,katyperry,"A friend was buying 1 of my dolls on Ebay, he got his for $200 but was tempted 2 buy a headless one for $100. WWU do w/ just a BODY? SICKOS!"
6960,katyperry,"Feel so whacked out, like that scene in mary poppins where they're having tea on ceiling, but I got some tricks n me bag, LET'S PLAY A SHOW!"
6961,katyperry,"I'm going to sleep & ur just waking up! Wed. was great, I'll let u know if Thurs. is the jam in a couple hours as I live in the future now!"
6962,katyperry,Eating dinner w/a friend & he orders coconut sharks fin soup. We've all heard of punching it but how bout making it into soup! Booya SHARK!
6963,katyperry,I'M in HONG KONG biaatch. FML I need a shower. My whole body is totally turned upside down now. I need vitamins & green tea.
6964,katyperry,16 hour flight! Dehydration nightmare! FUN!
6965,katyperry,"Listening to amnesiac, packing for Hong Kong... Deep in thought. hmmm."
6966,katyperry,phone fail.
6967,katyperry,"I'ma fall asleep and stab myself with this dress if I don't get to the party soon. As nini says ""don't be tardy to the party!"""
6968,katyperry,"Vma's we're amaze sack but why every1 gotta go ruin the top & bottom of it all, Kan** 2 Lil M*** get OFF DA STAGE IT AIN'T YO TIME 2 SHINE!"
6969,katyperry,"Dear Chin Chin's NYC u r not & could never b Chin Chins LA, stop posing like u are so. U already ruined my lunch w/ur fake orential salad."
6970,katyperry,Mornin world! It's a beautiful day for ANYTHING to happen on the VMA's!!! I went to bed early last night like a good lil' gurl. FRESH FACED!
6971,katyperry,Spotted: Kitty Perry walking round her all glass hotel room butt ass naked waitin 4 spray tan 2 dry. Wish u were in the high rize nxt 2 me?
6972,katyperry,can anybody find me somebody to loooooohahahaavvv. (love) - Mr. Mercury
6973,katyperry,"@miamorette says ""you know what's dangerous about the dorky ones, they are calculated."" True"
6974,katyperry,QUICK: which organ is more important.. The kidneys or the liver? I mean I'm tryin to get on that list. @mdmoliari & @ohferras have both but?
6975,katyperry,Someone (a good friend) said who's Hova? We haven't talked since.
6976,katyperry,"""When I have a full battery on my blackberry I feel like I can do anything"" @mdmolinari says to me lol."
6977,katyperry,Pumpin' Tonights gonna be a good night jumpin in circles around the room with all my fav people then on the way to HOVAAAAAAAAAA! RUN IT!
6978,katyperry,The only reason I keep @mdmolinari and @ohferras around is because one day I might need a kidney or two. Hope theirs work!
6979,katyperry,"http://twitpic.com/hc2ib - My date is FINE! @VMA's rehearsals. U think u know, but u have no idea."
6980,katyperry,"Hey @jonMayoores good talk over Don Keyoto. So real, hope you can really mix it up 2morrow for Hov's! C U!"
6981,katyperry,Getting your first Chanel bag is better than your first time... Plus it will never leave u or make u bleed. #fashionsnightoutnewyorkcity
6982,katyperry,"airports! FML! Don't matter if u make it in 43 minutes, it's 45 bitches!"
6983,katyperry,"http://bit.ly/97y1b
 cool vid, one of fav records of the year so farskees."
6984,katyperry,Kanye's new hair is so Keith Harring! Tres Chic! (yes I'm in a perezhilton.com K hole! Ha)
6985,katyperry,"I.can't.stop.watching.my.future: http://bit.ly/9jU7s
     this is crack."
6986,katyperry,Okay no DICKS or DOGS are allowed space in my mouth metaphor. Jeeze people! I guess I set myself up...
6987,katyperry,"It sounded like they were building a duplex in my mouf, anyone need a room for rent?"
6988,katyperry,I woke up startled cuz 2day is dentist day. I hate the dentist! On way I brought my headphones but forgot my ipod in the dock! #suckassday
6989,katyperry,"Main request in finding a home, must have a slip and slide hill. No if's ands or what's about it. Will trade crown molding for."
6990,katyperry,http://twitpic.com/gtkkz - OMG @COCO'SWORLD AND ME. So insane right now.
6991,katyperry,today is the Warped Tour Reunion! It's all coming full circle folks! Time to dust off my trusty glittered converse. OI OI OI!
6992,katyperry,beat.
6993,katyperry,Starbucks is my favorite but it makes me feel like a crack head. I'm twitching. Make eeeet sttttop.
6994,katyperry,"would hv like 2 hv slept in car like every1 else, but since person fell asleep @ wheel when I was 13 & rolled car, no sleep in cars. Damn."
6995,katyperry,"arrived @ 3am forced up @ 8:30. Flying right after the show, mummy cranky."
6996,katyperry,"Not excited for 4 hour car ride 2 seattle in middle of the night. In a crap mood, is it the full moon? Anyone else believe in that stuff?"
6997,katyperry,"My makeup artist just said, ""I miss the 90's when everyone would say DOG CHOW aka Dark Child before every song"" (whitney, brandy etc) haha!"
6998,katyperry,How did black SUV turn in white stretch limo w/ driver in tux @the airport? I feel like I am on my way to my prom/quinceanera. #ifeelstupid
6999,katyperry,"in 36 hrs! Never shoulda left me ho's!"" (end... All cause we didn't invite him to dinner cuz he's in FLORIDA. Nut case! Sorry, had to share)"
7000,katyperry,with the strength of a tsunami to turn ur evil doing back on u! By the power of three times three may u all turn into ugly witches 1 by 1!
7001,katyperry,a sword & incense only adds to ur power!  How dare all of you decide to come against me in this fashion! May the winds of change blow forth
7002,katyperry,"as a coven to put more evil spells on me!  There's power in numbers - and Andrew presiding as chief warlock, dressed in a black robe holding"
7003,katyperry,"mummy tired, mummy still need that vacay."
7004,katyperry,the phoenix record is always a go to.
7005,katyperry,"bout to sit down & judge some characters here @ American Idol. Sitting nxt 2 Simon, THIS is a FUN day. Pls God don't let them sing my songs."
7006,katyperry,RIP NIN. The Gary Newman part was amazing... I felt dark tonight.
7007,katyperry,"there's no trade off for AC. Not crown molding, a breakfast nook, or a pretty chandelier. Remind urself of this when u get a new place Katy."
7008,katyperry,"just left the MEW show. So good, them danes..."
7009,katyperry,thank you God for all of your wonderful blessings. I am so thankful for this life no matter how many curves it takes me on. Goodnight.
7010,katyperry,2day was the best. We rented bikes & rode along the beach & then went to the skate park & La Super Rica & THEN we rode a carousel. Magical.
7011,katyperry,A million followers! Does that mean i hv 2b responsible w/my tweets now?  Boring! Can't promise that! Specially it being last night of tour!
7012,katyperry,Good luck tonight Sarah Rose!
7013,katyperry,Fast fact: could never afford the avocado which was 2 dollars extra & only got half order instead of full. I was poor! DREAMS DO COME TRUE.
7014,katyperry,I LOVE YOU CALIFORNIA PIZZA KITCHEN! (although I should b a shareholder since I hv invested thousands of $ on BBQ chicken salads)
7015,katyperry,o the power of twitter. I say I miss CPK & CPK brings me bbq chop chicken salad & food for my crew. AWESOME! Nxt I'm gonna say I miss Gucci.
7016,katyperry,http://twitpic.com/fq7u9 - hopefully my kitty purry nails bring me luck tonight.
7017,katyperry,Today is the day of the show y'all!
7018,katyperry,"OMG MY POOR CAT. THEY GAVE HER A LION CUT! SHE'S SUPPOSED TO DEBUT @PALLADIUM SAT & SHE LOOKS LIKE A RAT WEARING UGGS, DANG! KITTY PURRY EW."
7019,katyperry,"fuck. I'm outside minding my own business eating pinkberry & some slutz yell out the car ""zooooooeeey desccchanel"" FML, welcome to LA."
7020,katyperry,"... Late on the hipster train but La Roux, so so SO good. About to pop in my VV Brown too... I stocked up b4 I left UK. Yeaaah boi!"
7021,katyperry,you know you're back in america when the kids are roller skating circles around you in those damn shoes @ the airport.
7022,katyperry,SeE mY FirSt NoOdZ hErE: http://bit.ly/zqT7m
7023,katyperry,"I miss ""fast as you can"" Fiona. please make more music, no one compares to you."
7024,katyperry,good Katy will go to sleep & have a healthy breaky in the morning to start the day. BAD Katy wants a crunch wrap supreme from Taco Bell NOW!
7025,katyperry,PLAYING homecoming show @Palladium on SAT w/BIRD & the Bee opening!(think there r few tix left)BONUS: soundsofbuzz.com streaming whole show!
7026,katyperry,going to meet Mr. Sandman. Hope he's hot. night kittens!
7027,katyperry,"2night is gonna b wild, the kids sound INSANE running 2 front of stage. SLIIMY is opening!!! Whoever makes most rukus comes on stage 2night!"
7028,katyperry,"New music Tues! So far I have purchased, Ellipse by Imogen Heap; Ke$ha's 1st single, TiK ToK; new singles by Annie & A Fine Frenzy! Luv NMT!"
7029,katyperry,I miss the usa & cpk.
7030,katyperry,"now THAT was a fuckin show! Today was a cherry on top of this wonderful year, thanks Brits, you're boss! Off to din din now. GIRL TALK!"
7031,katyperry,http://twitpic.com/ez414 - made some breakfast friends on the way to day 2 of V FESTIVAL! YUM!
7032,katyperry,"night tweethearts! My mom has called me that my whole life, ""tweetheart"" (since I used 2 sing myself 2 sleep like a bird) but now it's cool!"
7033,katyperry,"THAT'S IT.@mdmolinari & I should wear that SAME outfit to VMA's this year. It'd be GENIUS. ""No one can top the denim pair,"" they would say!"
7034,katyperry,"speaking of getting back together, I wish brit & J T were still 2gether wearing that matching denim outfit they wore to VMA's one year.EPIC."
7035,katyperry,"Nah! I just like the Rachel McAdams, Ryan Gosling pair better... PLEASE GET BACK TOGETHER."
7036,katyperry,"just finished watching ""The Time Travelers Wife,"" I didn't ball like I thought I would... maybe it was 2 mushy, maybe I'm soul-less!"
7037,katyperry,"headed to V festival here in the UK... It's purty out, gonna b a GREAT show. Gonna watch bands, put on my penny lane... It's been a while."
7038,katyperry,http://twitpic.com/ert7m - eating frosty flakes after show in bus! Glasgow kids r the ROWDIEST! YAY!
7039,katyperry,"just chowed down W/@calvinharris in Glasgow... we're both very tired, don't think I lived up to his idea of ""katy perry"" :P BUY HIS RECORD!"
7040,katyperry,i swear i never feel more like a cattle then when i have to go through airport security. They hate their lives and they hate us for sure.
7041,katyperry,"took 3 flights 2day, 26hrs plus of flying from AUS. By the last flight & the 3rd time going through security I LOST IT on a security person."
7042,katyperry,stopped to refuel in Singapore. FML... But sure I'll get some POCKY to match my TIM TAMS. I'll be a world market by the end of this flight.
7043,katyperry,"I'm over planes not having interwebs. It's 2009! Get it together future, you are not living up to the futuristic movies of yourself."
7044,katyperry,http://twitpic.com/efz3p - watching my friend hide the evidence before boarding the 25 hour evil flight.
7045,katyperry,I have never flown for a whole day. Not excited. Not natural. My skin is gonna look like a elephant. Still. on. Tour. need. Vacay. Help.
7046,katyperry,"bout 2 take longest flight ever from AUS 2 Glasgow, 25 hours long. I downloaded a bunch of documentaries, 1 bout the end of the world, 2012."
7047,katyperry,Hey Australia THANK YOU! You have been very patient for the Hello Katy Tour and I was so happy to see ur beautiful faces this week. LOVE U!
7048,katyperry,AHHHH NEW MEW RECORD!!! AHHH!!!
7049,katyperry,"I was molested on stage tonight by three massive drag queens, Torah Hymin, Penny Tration & Mini Cooper. Just another night in showbiz folks."
7050,katyperry,"I can see the Opera house from my shower. Hopefully they can't see the shower from the opera house tho. Twittering from the shower, Fresh."
7051,katyperry,okay I've been joggin around Melbourne listening to madonna (naturally) and am falling in love with this city... so much art & culture.
7052,katyperry,Bob Mackee did all her outfits! #coolfactsaboutpink'sshow
7053,katyperry,"okay, THAT was AMAZING! YOU MUST see the show when it comes to the STATES! P!NK @ her prime... so happy I went, inspired. Good morning USA!"
7054,katyperry,"she's really great... Shows so many different dimensions & is still personable, relatable, fucking RIPPED & wears HIGH ASS HEELS. HOW? FAN!"
7055,katyperry,"bout 2 c the P!NK show in Melbourne! She rules AUS! Can't wait, I KNOW she won't sing that song,""There U Go"" but I chuckle & wish!"
7056,katyperry,http://twitpic.com/doo81 - must watch. So inspiring.
7057,katyperry,http://twitpic.com/dlhv2 - It's HAILING on my poor Brisbane fans right now!!! They r still standing in line! AMAZING! luv u guys. so punk!
7058,katyperry,STILL HUNGRY FOR NEW MUSIC? FREE and CUTE! @TheDoctorLuke: FREE SONG DOWNLOAD http://www.keshasparty.com/
7059,katyperry,"New music! Check out my girl Jessie James 1st record out TODAY on ITUNES! FAV songs r ""Blue Jeans""&1other I got 2 cowrite, ""Girl Next Door!"""
7060,katyperry,"http://twitpic.com/djvme - HAPPY 21ST BIRTHDAY 2 MY GORGEOUS, SINGLE LIL BROTHER, DAVID! I LOVE U WITH ALL MY HEART! ur always welcome t ..."
7061,katyperry,"lambs & kittens should b friends, they're both sweet animals & look good as patterns on dresses. I'm in BRISBANE now! Can't wait 2 c u all!"
7062,katyperry,fame is really getting to her. Kthxbye
7063,katyperry,Her hangover from partying w/Megan & Rob has really gotten to her paws. She embarrassed herself & told me she yacked hairball on B. Spears.
7064,katyperry,"everyone please pray for miss kitty purry, she is hearing rumors of NOT winning best pet for TC awards... & it looks like she might jump."
7065,katyperry,http://twitpic.com/dh6pk - @mdmolinari @ohferras... You opened a store in AUS?
7066,katyperry,Lost in a chocolate k hole... Gahaaa fatalisk... Barnd... Goodnightttt
7067,katyperry,http://twitpic.com/ddxo2 - Banana choco pizza anyone? Last tweet of the night/morning. So fun. Night fart faces.
7068,katyperry,http://twitpic.com/ddxb4 - & for dessert FON DUE! Shutup @junglejulia! We're cracked out on chocolate.
7069,katyperry,http://twitpic.com/dduii - Hayley & I love australia. And tapas.
7070,katyperry,Follow her @yelyahwilliams!!! She's the BEST!
7071,katyperry,"Having dinner w/@yelyahwilliams telling her she must get on tim & eric awesome show train & reminiscing about homestar runner, may it RIP."
7072,katyperry,"http://twitpic.com/ddm9z - Just showed 2 my hotel & they sent up the CUTEST koala wine holder. New purse,YES! SCORE! Don't b jelly!"
7073,katyperry,"Just left Wheels & Dollbaby in Sydney, AUS! AMAZE! If ur in Sydney u HV 2 check it out, major pin up! Headed 2 see my waiting AUS FANS! YAY!"
7074,katyperry,"can tots understand why Kanye won't do interviews nemore. It's like a game of telephone, it goes from, I like cats to I have sex w/cats. HA"
7075,katyperry,"read 1ofmyfavmags,AU Grazia. There's whole ""exclusive"" interview w/about me coming & it's like 10months old& someof it tots fabricated! NUTZ"
7076,katyperry,"(kitty purry is up for a teen choice award for most bad ass pussy of the year, cross ur fingers people)"
7077,katyperry,GET TIX HERE http://tinyurl.com/kldr3p hope to c u kittens there! Gonna go out w/a bang & rumor has it the real Kitty Purry will make cameo!
7078,katyperry,"LAST Hello Katy Show before I go make new record!!! In LA,CA @The Palladium AUG 29Th. The Bird & The Bee r opening!!! Tix just went on sale!"
7079,katyperry,http://twitpic.com/d7r0v - the BEST. No joke.
7080,katyperry,"just finished recharging @the beach in the most magical of places, Santa Barbara. So excited for AUS! I'll b back to Japan vry soon promise!"
7081,katyperry,http://twitpic.com/d4y2d - i would rather hv had my eye catch this FOX on the cover of playboy... at least she's not such a PRUDE! zexy  ...
7082,katyperry,"Anyone else's mind go straight 2 the gutter of ""did heidi montag let someone dirty sanchez all over her body on the cover of playboy?"" Srry."
7083,katyperry,http://twitpic.com/d4eom - to cleanse ur palette after yet another diarrhea twitter.
7084,katyperry,"anyway, I'm just excited to tell it like it is & high 5 Simon all day. He may be devil of judges but he's riggght! (kthxbye back 2 silence)"
7085,katyperry,"Or cuz they look like a replica of past idol winners (is it me or does every year hv like the nerd, the rocker chick, gospel chick, etc.)"
7086,katyperry,need to know this shit isn't a cake walk! :P No more pitty passing kids on to the next level just cause they have some kinda sob story or...
7087,katyperry,"& truthfully, that's how ppl need to hear it. This isn't like ur local highschool talent conest. This is AI! Ppl that wanna b in music biz.."
7088,katyperry,"Ok, I must confess, I'm SO excited to guest host on American Idol. I think Simon & I are gonna get along famously. He tells it like it is..."
7089,katyperry,okay I think I diarehhaaed twittered. Read some replies & ppl r like I can't follow u nemore. oopz. Late night yappin 2 the other isomniacs!
7090,katyperry,"...U guys will grow with me. Okay, that's it... Just wanted to yack. love, Katy. Go grab ur dreams now and make them true life."
7091,katyperry,...The get when we forget those amazing girls have been doing it for 15-25 years. I'm so thankful for the wonderful new fans & hope u gu ...
7092,katyperry,In such a internet fueled world w/everything @ our finger tips immediately we all want our musicians to b of Beyonce/Madonna level from the
7093,katyperry,"... Well the music industry doesn't let u grow anymore, everything has 2B now, so immediate. Like watching Gwen tonight that was a 15 year.."
7094,katyperry,"It's not a race it's a marathon. I keep telling myself this. Think of the big picture. I think music is weird these days, people don't..."
7095,katyperry,When I grow up I wanna be just like Gwen Stefani...
7096,katyperry,"I mean, ladies, how many times did u think that guy was HOT but just couldn't deal w/ his breathe. Sense of smell is most important! Agree?"
7097,katyperry,r u the type of friend that wouldn't tell ur friend if they had something stuck in their teeth? What bout bad breath? Wouldn't u wanna know?
7098,katyperry,Some1 next to me has a BAD case of halitosis & won't stop talking. I can't breathe breathe. Don't know him but wonder if ne1's eva told him?
7099,katyperry,It's been a long time since I've been on the 405... I remember why... ugh. Freeways are not the way in LA!
7100,katyperry,MORNING! 2day is already a GREAT day... a VMA nom (ahthanku) & i get to play w/my favorite pair of blondes 2night! THE SOUNDS & NO DOUBT!!!
7101,katyperry,Katy & Kitty out! Tomorrow dreams do come true for lil girls!
7102,katyperry,"http://twitpic.com/cpqox - @perezhilton @ladygaga ... I was there in spirit? I know y'alls nails will b fresher than mine, but hey gold  ..."
7103,katyperry,"http://twitpic.com/cp7vo - about 2 make the game more interesting, she's gonna be like pete doherty by the time this is over."
7104,katyperry,http://twitpic.com/cp6ho - spotted: kitty purry failing at a game of hide and seek.
7105,katyperry,New Florence is SO next level! So happy for her evolution! She's a woman of many faces. Found her on twitter! follow the fairy @flo_tweet!
7106,katyperry,#itsuckswhen ur whole crew eats papajohns 4 breaky in the airport & I go w/healthier choice. This is how I sacrifice.. calm down fatty Katy.
7107,katyperry,"Thank you Houston :) mama is on voice rest now, but that shit was banana's! Can't wait to see U guys in IRVINE w/ NO DOUBT! SO EXCITED!"
7108,katyperry,"En route to HOUSTON! So happy 2b playing there 2night, FINALLY! I have a special surprise for original ticket holders :) something intimate."
7109,katyperry,OMG just got off stage in 80 degree heat in MIAMI to the BEST NEWS!!! #nomoreemotwitters is the #1 trending topics! Best twitter day eva!!!
7110,katyperry,Whoah! #nomorEMOtwitters is number 6 on the trending topics! LET'S TAKE IT TO NUMBER 1! If ur over depressing tweets... #NOMOREEMOTWITTERS
7111,katyperry,NO MORE EMO TWITTERS!  @mileycyrus: I cry everytime and IT'S because of YOU.
7112,katyperry,Course I looked stupid &U think I don't know that when I dress up like a 8 yr old shirley temple evryday I don't look in the mirror & laugh!
7113,katyperry,Bought GIANT doughnut pillow @kidrobot NYC & it wouldn't fit in any of my bags. When gettin off plane it was the best paparrazzi shield.
7114,katyperry,"On flight.. 2 hours late. There goes my dream of rock shrimp @nobu 2night. Meh, gotta control fatty Katy neway, she already had chickfillet!"
7115,katyperry,Also I've decided NO MORE EMO TWITTERING! There r too many people that emo twitter! I can't read them anymore! I throw up a lil in me mouf!
7116,katyperry,"...starting 2 get wide eyed, breathing heavy. Oh shit I've been spotted. Nothing like an impromtu meetngreet @airport for 3 delayed hrs."
7117,katyperry,"love spending my days off in airports while planes r delayed by tsunamis, sooo relaxing. Meanwhile girl nxt 2 me is reading my cosmo..."
7118,katyperry,People can/will let you down. Kittens? Never. I guess you can't always get what you want. Goodnight kittens.
7119,katyperry,Excited that KID SISTER is playing with me tonight! Embarrassed that my pro nails fell off... I'm gonna wear gloves...
7120,katyperry,"We have so many bags, tied some 2 roof. We're so Beverly Hillbillies right now. Hope they don't fly off or some1's gettin cool clothes!"
7121,katyperry,Oh New York how I love u so... sometimes you wear me out! I'll b back in Sept to Bon Vivant all over again...
7122,katyperry,"Headed 2 answer my charity question for ""Who wants to be a millionaire."" Shannon, my life line, is standing by. Don't f it up!"
7123,katyperry,All hell is unleashing via rain in NYC right now. It's gonna mess up my soft curls... People are running like crazies... The world is en ...
7124,katyperry,Listen mijo! @mdmolinari you be takin all my sharpies from me signings & usin dem on ur eyebrows. Girl admit u got a mall photoshoot pro ...
7125,katyperry,Listen BITCH why U tryin to pull my weave out & wear it in your own head... U b mental and a witch. Why u so obsessed wit me? Mariah stYlez.
7126,katyperry,"LA/NYC HEROES r IN the house 2night! Mia went straight 2 catering, Markus is putting glitter on his eyes & Ferras is sharpying his brows on."
7127,katyperry,TONIGHT @ the NYC show is gonna be so fun! Special guests my friends COBRA STARSHIP r w/us & a SECRET SURPRISE that'll leave u starstruckkk!
7128,katyperry,GOOD MORNING! Hanging out in the Ryan Seacrest's radio studio & if you wanna chat live on air CALL 1877811RYAN!!!
7129,katyperry,http://twitpic.com/bwhso - my new little friend... what shall be her name?! :)
7130,katyperry,OH NO!!! I WAS SO DRUNK! DON'T REMEMBER THIS BEING AN OPTION!@MDMOLINARI: http://twitpic.com/bwf8i - @katyperry new tattoo!!!
7131,katyperry,"in the cab getting teary eyed listening to Deliliah, her voice is so smooth... & those songs are like buttah to a broken heart...or cheese."
7132,katyperry,"After a nice pump around shopping in L.E.S. now I am gonna do a little recharge w/ some acupuncture, alignment & massage. B ready 4 2morrow!"
7133,katyperry,"If anyone has any wonderful cute strawberry references... Think japanese, 1950's vintage commercials, fun Mark Ryden colors, send send!"
7134,katyperry,Thinking bout getting my 2nd tattoo 2night! I wanna get a cartoon-ish strawberry to celebrate this amazeballs past 15 months...
7135,katyperry,"Cause of U & ur continued AMAZING support, my single ""Waking Up in Vegas"" is now the #1 song in America @ radio! That's 3 #1's! SO BLESSED!"
7136,katyperry,WOW. Just played a 7thousand seat packed amphitheater in TORONTO. U guys made me feel ALIVE. Thank u CANADA! Umadeallthishardworkworthit...
7137,katyperry,about 2 go on stage in Toronto. LOTS of people out there...Loudest or craziest dressed person tonight get's 2come on stage w/me 4 HOT COLD!
7138,katyperry,waking up in toronto and the first thing we do when we get into the room is prank call people from our hotel room. We're certified children.
7139,katyperry,"read ur highlarious msg, Rebecca and Kassia! Silly girls."
7140,katyperry,dying to make a new record.
7141,katyperry,http://twitpic.com/bhea2 - I love my girly fans!!! They all went & got pro nails!!! Happy to c u guys always. KATYCATS!
7142,katyperry,mother needs a cat nap.
7143,katyperry,Wow this is so exciting being up at five am. I really am so cute and personable and I think this is when my vocals are the BEST! ... not.
7144,katyperry,http://twitpic.com/bee6a - you're my best friend.
7145,katyperry,http://twitpic.com/bdt3z - This bitch signs the checks.
7146,katyperry,"ALSO if ur coming 2morrow 2 the TODAY SHOW in NYC 1st 50 people in line will get a KATY PERRY umbrella...if it rains, either way! C U EARLY!"
7147,katyperry,Just finished filming something for MTV... Acting is hard. Making music is easy!!! So tired. Ready for a cat nap.
7148,katyperry,so mad @ the Mississippi right now.
7149,katyperry,"Listening to an early version of ""lover u should've come over"" by the great Jeff Buckley. I wish you were still here, you were so timeless."
7150,katyperry,Just leaving the best bon Vivant meal with besties @LeVant east in NYC!!! So tasty. Thanks @iammattlevine GO VISIT THEM... You'll b happy!
7151,katyperry,just finished taping MTV Unplugged... so happy with it. Can't wait to show it to you. Gonna have dinner with the NYC heroes yay!
7152,katyperry,I'm doing who wants to be a millionaire in a couple days... Just told Markus he WASN'T gonna be my lifeline... WHO should I PICK???
7153,katyperry,Josh Groban will you be my life line?
7154,katyperry,Dakota Fanning will you be my life line?
7155,katyperry,Zac Efron will you be my life line?
7156,katyperry,Shit! Someone's hacked into my twitter and sending tons of really annoying tweets about a life line? Sorry guys!!! (eheheh)
7157,katyperry,Queen Elizabeth will you be my life line?
7158,katyperry,I wonder if I can make a long distance call?
7159,katyperry,Suri Cruise will you be my life line?
7160,katyperry,Robert Pattinson will you be my life line?
7161,katyperry,"...asleep listening to my favorite, Rufus Wainwright... The song is ""go or go ahead"" ...what has happen to us? Goodnight fast world."
7162,katyperry,Bringing in some horn players & a string section... I also picked one of my favorite songs to cover that no one's covered b4. Now I fall...
7163,katyperry,just finished a FOR-EV-ER rehearsal for the MTV unplugged sesh 2morrow. Happy to strip away all the bells & whistles & let the songs speak.
7164,katyperry,I hate when I walk into an elevator and someone has obviously just got off and left the remnants of their fart. Get it together people!
7165,katyperry,fuck you @mdmolinari i paid for the room service! you know mother doesn't want all that extra ...stuff on the fork.
7166,katyperry,who is Sliimy???
7167,katyperry,"I love you new york. You're ssosssoo sexy. I wanna wear a shirt that screams how much I love you, wonder where I could get one..."
7168,katyperry,It's fun feeding boys the sugar pills from your birth control packs. It's like they almost understand us..Markus took a real one... course.
7169,katyperry,http://twitpic.com/ayh7r - getting my nails groovy for New York City tomorrow :P
7170,katyperry,get Florence and The Machine's record. She's a beautiful fairy...
7171,katyperry,"Okay they are playing ""fix me"" it's so fucking GENIUS..."
7172,katyperry,At the Coldplay concert... With shanny my bff. They are SOOOOO good!!! I forgot how much I enjoying being such a fan.
7173,katyperry,http://twitpic.com/as0py - in other news... GOODMORNING!
7174,katyperry,"Rehearsing for new MTV unplugged sesh... if U wanna go next week in NYC, the 22nd there's info how to on katyperry.com. It's gonna b magic!"
7175,katyperry,It's been a hairy 24 hours!
7176,katyperry,Opened a box full of rompers from some cool people like Julie Mollo & Mandate of Heaven & there's handfuls of glitter in the pockets. Yesss!
7177,katyperry,http://twitpic.com/amcs6 - the hair of blessed virgins. That is my secret.
7178,katyperry,clean up on isle 11!! @NAT3OH3 RT-Me & @katyperry partying at this super duper exclusive club in upstate New York http://twitpic.com/alz8y
7179,katyperry,getting a weave put in. That's my thursday night!
7180,katyperry,http://twitpic.com/akrvh - Am I hungover or is this artwork a masterpiece?
7181,katyperry,I met this grl that looked like Apollonia and Markus said she look more  like leave you alonia! Haha.
7182,katyperry,Just had some harmless bloodwork done. HATE those needles... I could never be a druggy or a nurse! Gag gag gag!
7183,katyperry,http://twitpic.com/ag93c - After the Kettle corn breakfast @mdmolinari & I climbed a mountain. Warming up our dancing legz 4 2night!
7184,katyperry,"eating kettle corn for breakfast, why... cause I'm on a 5 day vacay! SUCK ETTTT!"
7185,katyperry,Shhhh!!!  @mdmolinari is cheating on hwood!
7186,katyperry,"just finished Bruno... Thought it was kinda obvious/annoying. Dropped the kids off @ the club... Ah I feel old, mother's off to bed."
7187,katyperry,Happy birthday butt face @marcdejesus
7188,katyperry,"I'm laaaaate, but Jay Z's D.O.A. says everything right that is wrong with music lately. someone's gotta preach..."
7189,katyperry,"http://twitpic.com/aauu6 - In bed... ha. Just stuffed my face with chin chins, fatty Katy is upon us!"
7190,katyperry,"GOD BLESS AMERICA! LAND THAT I LOVE, STAND BESIDE HER AND GUIDE HER! I'm so happy I could cry. A WHOLE 6 days to sleep w/ KITTY PURRY!!!"
7191,katyperry,http://twitpic.com/aa757 - SWEET REUNION!!! although since her nomination she's been a little... Distant. Hopefully it's just her period.
7192,katyperry,"through the mud, through customs, & through the flu. I am so happy i didn't die. Thank u friends for coming to see the sparkle. I'll b back!"
7193,katyperry,"I DID it. The little engine that could played 8 weeks of shows from japan, russia, turkey to all the nooks of Europe. Played through rain,"
7194,katyperry,"F*CK, I WANT MY PHONE BACK, I'M FROTHING @ THE MOUTH, I COULD'VE TWEETED BOUT THE FERRY RIDE, UPGRADED BUS, MANY USELESS TWEETS WERE LOST."
7195,katyperry,"i'm so vintage, I feel so peaceful. No bbm-ing, no sms-ing, no aim-ing... a moment of zen. I'm where i say i am, i can't text that i'm late."
7196,katyperry,"I was so excited about NIN i lost my phone! the drummer is a MONSTER. Barely 21!""Bon Vivant she homeless, Yves St. Laurent she phoneless..."""
7197,katyperry,bless Katie of Ting Tings. She's already played a slammen show &now she's doing an acoustic set in the cold 4 promo. Heard she's ill 2 :(
7198,katyperry,http://twitpic.com/a17si - going to watch NIN in a lil Before the Reznor becomes a caveman. Seeing Florance & tmachines b4! MUSIC!
7199,katyperry,just passed Perry Farrell he was dressed in a wonderful glorious cowboy outfit. He's a star. Definition of.
