,User,Tweet
18506,TheEllenShow,If you’re an expecting mom you won’t want to miss today’s show. I’ll let you know everything you need to have for your new lil bundle.
18507,TheEllenShow,This little girl is incredible. You have to check her out: http://bit.ly/d8e7cj
18508,TheEllenShow,One newspaper reported that Dennis Quaid locked a little girl in his trunk. They were wrong. It was my writer. And his name is Jason.
18509,TheEllenShow,DENNIS QUAID IS HERE! And he’s funnier than ever. See what he did to an unsuspecting tow truck driver. http://bit.ly/cw757m
18510,TheEllenShow,Can you believe it’s been almost two months since we first met @GreysonChance? http://bit.ly/b2ngSx
18511,TheEllenShow,My writer Amy is still having trouble controlling her @JustinBieber Fever. This is becoming a serious problem. http://bit.ly/967gBW
18512,TheEllenShow,"I had so much energy today, I decided to release it by doing this around the studio: http://bit.ly/dvhgZx"
18513,TheEllenShow,"Thank you Ohio. Yesterday, they passed legislation that protects animal rights. Portia and I could not be more pleased."
18514,TheEllenShow,Sometimes it takes two times to learn a lesson. Sometimes it only takes once. Smelling mildew I only had to do once. http://bit.ly/acKcs4
18515,TheEllenShow,Do you think I could pass for a Brit? Gwyneth Paltrow has been helping me work on my accent: http://bit.ly/aAnZiR
18516,TheEllenShow,He's a weatherman and he's a rapper. Enjoy. http://bit.ly/9RVcqe
18517,TheEllenShow,"If you wanna win $200k for your favorite charity, go to Amex’s Member Project and vote. http://bit.ly/aMOVOj #amexMP #spon"
18518,TheEllenShow,"If you wanna win $200k for your favorite charity, go to Amex’s Member Project and vote. http://bit.ly/aMOVOj #amexMP #spon"
18519,TheEllenShow,"James Galea performed an amazing trick on my show. You have to see it to believe it, & even then you may not believe it http://bit.ly/biwCHZ"
18520,TheEllenShow,These school photos are bad in the best possible way. http://bit.ly/bltzp7
18521,TheEllenShow,"The rules of “Know or Go” are pretty simple. You either know, or you go. None of this “pass” business. http://bit.ly/cEWszh"
18522,TheEllenShow,Don't you just hate it when your food is ice cold? http://bit.ly/9Vcii3
18523,TheEllenShow,I’ve been watching your #eleveneleven submissions. Check out some of the singers we’ve found so far: www.ellentv.com/eleveneleven/
18524,TheEllenShow,I love people who help animals. Make a difference today with Members Project from Amex. http://bit.ly/8ZnRfx #amexMP #spon
18525,TheEllenShow,"Just when you thought Robert Pattinson couldn’t get any hotter, he goes and does this to his hair: http://bit.ly/9OT3jR"
18526,TheEllenShow,Wanna know what Robert Pattinson is thinking? You might be surprised…http://bit.ly/dC3FbG
18527,TheEllenShow,Congrats to my incredible staff on their Emmy win. You guys deserve it. Don't leave Vegas without hitting the poker table for me!
18528,TheEllenShow,"I don’t know how he does it, but James Galea blows my mind every time I see him. http://bit.ly/bVLMOd"
18529,TheEllenShow,I love @LadyAntebellum. They always blow me away. http://bit.ly/cTnXwb
18530,TheEllenShow,I answered a bunch of questions from ya'll when we were in Chicago. Check out my answers here: http://bit.ly/aexDWW
18531,TheEllenShow,This was so much fun. I got to be part of a quick-change act. http://bit.ly/bO87ye
18532,TheEllenShow,There's the ping-pong you and I know... And then there's ping-pong Kabuki style. http://bit.ly/b2rjpX
18533,TheEllenShow,"Can you tell difference between a poodle and a perm? You laugh now, but it’s harder than it sounds. http://bit.ly/cNx0z0"
18534,TheEllenShow,"Jennifer Lopez (@JLo), on her twins: (Not those twins) http://bit.ly/acSFtJ"
18535,TheEllenShow,The 13y.o. star of “Kick Ass” @ChloeGMoretz has a crush on @JustinBieber. Today I helped her holler at him on TV. http://bit.ly/d9xGxl
18536,TheEllenShow,Anyone who’s ever had allergies can sympathize with this adorable little cub: http://bit.ly/bQvi2w
18537,TheEllenShow,I cried when I watched @JohnIsnerTennis win the 3 day match at Wimbledon. So emotional. Follow him on twitter.
18538,TheEllenShow,Wonder if any women were disappointed to learn this was an animal clinic. http://bit.ly/bPExqo
18539,TheEllenShow,"I don’t know much about soccer, but I’m pretty sure this guy is amazing. http://bit.ly/cSARWQ"
18540,TheEllenShow,Wanda Sykes’ twins are learning how to talk. They can already speak in more languages than me. http://bit.ly/aod6Mu
18541,TheEllenShow,My writer Lauren models some chic recyclables. http://bit.ly/9DTCNs
18542,TheEllenShow,I’m listening to Morcheeba (@realmorcheeba). What’s your favorite chill music?
18543,TheEllenShow,You know it’s going to be a great concert when even the security guard is entertaining: http://bit.ly/diZXlx
18544,TheEllenShow,"Is it really surprising that @HowieMMandel uses his garage to store soap? I mean, this is Howie we’re talking about. http://bit.ly/dxgZeN"
18545,TheEllenShow,Tori Spelling & Dean McDermott (@ToriandDean) were here today and I’m honestly not even sure what just happened http://bit.ly/bPkA5H
18546,TheEllenShow,Is @HowieMMandel psychic? He thinks so. I’m not onboard. http://bit.ly/cwlq2a
18547,TheEllenShow,What’s Wrong With These Photos? Photos – today we have a science lesson during playtime. http://bit.ly/blgyVK
18548,TheEllenShow,Sometimes things are better when they’re wrong than when they’re right. Real estate ads are one of them: http://bit.ly/925fay
18549,TheEllenShow,This is what I call a lucky break! http://bit.ly/dfQeIC
18550,TheEllenShow,This is so unbelievable. You’ve got to see this! http://bit.ly/9JTylR
18551,TheEllenShow,"I know ya’ll love Twilight, but this apartment is taking it a little far. http://bit.ly/920fRW"
18552,TheEllenShow,"Hey ya’ll, the Gulf Coast still really needs our help. Text ‘COAST’ to 50555 to donate $10 to helping the oil spill."
18553,TheEllenShow,"Meeting the President is a big deal, right? Just ask Matthew Morrison: http://bit.ly/bKqE0k"
18554,TheEllenShow,These Really Real Real Estate Listings are ridiculous. Apparently this comes w/ the house: http://bit.ly/9WUEKm
18555,TheEllenShow,"Just because the cool kids are doing it, doesn’t mean it’s a good look. This haircut was a bad bad idea. http://bit.ly/cJyChv"
18556,TheEllenShow,#MusicMonday Check out @NickCannon’s music picks from our TBS special in Chicago http://bit.ly/bMs5Oo
18557,TheEllenShow,"School pictures take one second to take, but the embarrassment lasts a lifetime. Just ask Mike. http://bit.ly/8YtJ28"
18558,TheEllenShow,"Word to the wise. If you want Chris O’Donnell to sing karaoke, just give him a margarita. http://bit.ly/c8WFOh"
18559,TheEllenShow,We always rehearse our new games with our staff before we play them w/the audience. Nothing makes me happier than this: http://bit.ly/d0zoMc
18560,TheEllenShow,A lot of these signs seem to have gotten lost in translation. http://bit.ly/bEElBy
18561,TheEllenShow,A few of you missed today’s Celebrity Swim Thru. Watch this: http://bit.ly/9NaO6n and enter to win: http://bit.ly/cIX1Co You’re welcome.
18562,TheEllenShow,Thanks for coming to Chicago with us @LadyAntebellum and thanks for the beautiful flowers. I love you guys. http://twitpic.com/1xwitj
18563,TheEllenShow,"Thanks for an incredible show, Chicago. I saw a bunch of old friends, including one I never knew. http://twitpic.com/1xvyum"
18564,TheEllenShow,This is how Marisa Tomei stays in shape: http://bit.ly/ctSXaV
18565,TheEllenShow,This is 8yrold John Teas’ 2nd time singing in front of an audience. The 1st was at a school assembly. Pretty impressive http://bit.ly/9fF32Z
18566,TheEllenShow,Just another night in Chicago...with the Chicago Blackhawks and the Stanley Cup. http://twitpic.com/1xnoig
18567,TheEllenShow,"I don't know what a ""Waa"" is & I'm not sure I'm allowed to tweet about it, but Samuel L. Jackson is all about it: http://bit.ly/acF2Oi"
18568,TheEllenShow,"I loved having @gracepotter and the Nocturnals on - can't wait to have 
them back. They are so fantastic. http://bit.ly/9Kj2EO"
18569,TheEllenShow,"Lea Michele from Glee is a phenomenal singer. She's not such a great 
driver though. http://bit.ly/aZI5T8"
18570,TheEllenShow,"Here's a nice way to start your day and ""shake"" things up: http://bit.ly/99e1x5"
18571,TheEllenShow,Tonight was a somewhat special night. Thanks Chicago! Ya’ll are amazing.
18572,TheEllenShow,Getting ready to hit the stage for my TBS special. Are you ready Chicago?
18573,TheEllenShow,On stage for the final rehearsal before the show. http://tweetphoto.com/27560497
18574,TheEllenShow,Here’s what I’m going to be looking at tonight. Hopefully some of ya’ll will be in the crowd.  http://tweetphoto.com/27537260
18575,TheEllenShow,Just got to the Chicago Theatre. A few hours til show time. http://tweetphoto.com/27522282
18576,TheEllenShow,Today’s the big day. Shooting a “Somewhat Special Special” tonight at the Chicago Theatre. Who’s coming?
18577,TheEllenShow,My Twitter winners! Thanks to everyone who came out today. See you tomorrow night. http://twitpic.com/1x3qbj
18578,TheEllenShow,I have an hour free. What should I see and do in Chicago? #ElleninChicago
18579,TheEllenShow,"Hey, Chicago. Thanks for playing. I totally appreciate it."
18580,TheEllenShow,Time's running out! Head to the Bean now for free tix.
18581,TheEllenShow,Nope. It was Big Dave. He almost knows how to play poker.
18582,TheEllenShow,"These iPads are cool. I found $100 in mine. Who do you think left it for me? Oprah, Lauren, or Big Dave?"
18583,TheEllenShow,"OK, Chicago, I've got 10 tix - 5 pairs... meet my staff at the Bean @ 1p."
18584,TheEllenShow,"Last night I interrupted a live newscast here in Chicago. I had fun with my new friends, Marion, Dick and Brant. http://bit.ly/a4N7ON"
18585,TheEllenShow,I interrupted the newscast live in Chicago. Here’s what happened:  http://bit.ly/a4N7ON
18586,TheEllenShow,In Chicago heading to a secret location--where do you think I'm going?
18587,TheEllenShow,"If you liked the Somewhat Special Special shirts I showed off on the news today, you can get them here: http://bit.ly/9v68dP"
18588,TheEllenShow,We make a good team. http://twitpic.com/1wum09
18589,TheEllenShow,I also tried out the green screen.  http://twitpic.com/1wul7e
18590,TheEllenShow,I just interrupted the newscast on NBC 5 in Chicago. Did you know they're live? http://twitpic.com/1wujmr
18591,TheEllenShow,"If you live in a tall building in Chicago and you have an orange kitty, I just saw it in the window."
18592,TheEllenShow,"Steve Spangler has 4,000 pingpong balls w/him. Either there’s a tourney I don’t know about, or it’s about to get messy. http://bit.ly/cBlL3W"
18593,TheEllenShow,Hope you’re all having a great summer. If you spot a bikini clad celebrity on the show tell me about it and win big! http://bit.ly/coo4Y7
18594,TheEllenShow,I’m glad I have this stripper pole lying around backstage. It came in handy today. http://bit.ly/aapO2z
18595,TheEllenShow,I’ve never tried drinking water with my leg over my head. I wonder if it tastes different: http://bit.ly/cDCCei
18596,TheEllenShow,What would you do if you were paddle boarding in the Pacific Ocean & a whale came up and followed you for 2 hours? http://bit.ly/c9DEIA
18597,TheEllenShow,There’s NOTHING wrong with these photos. (It’s opposite day.) http://bit.ly/arqzii
18598,TheEllenShow,Our viewer Grace sent this pic of a place for rent. I dont think they'll find anyone whos up for a short-term commitment. http://j.mp/aipQ1h
18599,TheEllenShow,"I love all of my fans, but I really love Amy Phillips. She has 7 boys and still makes time to watch the show everyday. http://bit.ly/9pou7i"
18600,TheEllenShow,This guy knows how to get into a tight spot: http://bit.ly/bPU99T
18601,TheEllenShow,Sometimes people floor me with their bravery and heroism. Like this nanny who saved a little boy from a burning house http://bit.ly/d5wVtA
18602,TheEllenShow,"Martin Lawrence does the stanky leg. I’m allowed to say that on twitter, right? http://bit.ly/cqiMGa"
18603,TheEllenShow,This video of a girl at the dentist after getting her wisdom teeth out never gets old. http://bit.ly/9quo3r
18604,TheEllenShow,"I love giving my followers free stuff. If you wanna win, watch the show, see a bikini and click here: http://bit.ly/cIX1Co"
18605,TheEllenShow,"If you missed the show today bc of the Stanley Cup finals, don’t worry. I have your Celebrity Swim Thru right here: http://bit.ly/coo4Y7"
18606,TheEllenShow,Spending the day approving friend requests on YouTube. Check out the Ellen page and add me as a friend! www.youtube.com/ellen
18607,TheEllenShow,Who wants a TV?  http://bit.ly/cIX1Co
18608,TheEllenShow,Portia and I found a rattle snake in our backyard. Thank goodness the Rattlesnake Wrangler answered his phone. http://bit.ly/aPFlbO
18609,TheEllenShow,I’d never heard of  “curls for the girls” until Shemar Moore used the term. Looks like a mullet to me. http://bit.ly/8ZeiPX
18610,TheEllenShow,I’m looking for a science expert who’s in elementary school. Know where I could find one? http://bit.ly/981cOX
18611,TheEllenShow,"Sometimes, when I need a good laugh, I just watch this video of DJ @TonyOK riding a roller coaster in Orlando. http://bit.ly/ddDTvk"
18612,TheEllenShow,"Chef Roberto has no shortage of delicious recipes.  If you haven’t tried making his spring rolls, you’re missing out. http://bit.ly/a9CSXv"
18613,TheEllenShow,Shemar Moore in his birthday suit: http://bit.ly/dCeQIu
18614,TheEllenShow,Here’s your afternoon pick me up. An adorable baby and dog playing  together. Too cute! http://bit.ly/bDjKkV
18615,TheEllenShow,"If there’s one thing people know about me, it’s that I make my own moonshine, and I love me some @RascalFlatts! http://bit.ly/d8QDbQ"
18616,TheEllenShow,I love this. @GreysonChance has a cover band. http://bit.ly/93qq5B Thanks GREY skies with a CHANCE of SON.
18617,TheEllenShow,If you see a celebrity in a swimsuit on the show tell me about it here. http://bit.ly/cIX1Co You could win BIG!
18618,TheEllenShow,Have y’all gotten to check out the Wizarding World of Harry Potter at Universal yet? If not: http://bit.ly/cHCr8H
18619,TheEllenShow,It’s one of our favs. Here's more tattoo photos http://bit.ly/cEA125RT @itsjazminb watching bad paid for tattoos on Ellen (: SO ENTERTAINING
18620,TheEllenShow,Have a question for me about my TBS special in Chicago? Ask me here! http://bit.ly/cVcYrK
18621,TheEllenShow,"Sharon Osbourne (@MrsSOsbourne), lovely as always: http://bit.ly/deg9bA"
18622,TheEllenShow,"I raised the stakes – literally – for Know or Go Orlando. There’s water, sharks, and whatever is growing in the water. http://bit.ly/9Tg1vZ"
18623,TheEllenShow,"I’m glad they have the technology to take video on Roller Coasters instead of just a pic, bc I got to enjoy this: http://bit.ly/bQHs4U"
18624,TheEllenShow,Play my Celebrity Swim Thru challenge! Watch the show & tell me who you saw swim across the screen here: http://bit.ly/cIX1Co
18625,TheEllenShow,"If you’re packing for a trip anytime soon, take a page from my book. http://bit.ly/d6F2cq"
18626,TheEllenShow,"As if Blindfolded Musical Chairs isnt entertaining enough, I added entertaining masks to the mix. I think youll like. http://bit.ly/bJYnTk"
18627,TheEllenShow,Have y’all seen the Wheel Mate Steering Wheel Desk? I promise this is 100% real. http://bit.ly/aiU4Is
18628,TheEllenShow,Nothing’s better than celebrities in swimsuits & free prizes! Watch the show & enter my Celebrity Swim Thru challenge: http://bit.ly/cIX1Co
18629,TheEllenShow,The Bird and The Bee have a tribute album to Hall & Oates and are performing today. I can go for that. http://bit.ly/98lyyB
18630,TheEllenShow,These people all have 1 thing in common – they think they have a good story to tell me. We’re playing Mo’ or Go. http://bit.ly/dCLrLn
18631,TheEllenShow,"In case 20 oz of coffee isn’t enough for you, don’t worry – Starbucks has an even bigger size now. http://bit.ly/bSBYpn"
18632,TheEllenShow,The @Huggies jean diapers that I gave away on mothers day are now in stores. Wanna win a 6 month supply? http://bit.ly/9QKLc7 You're welcome
18633,TheEllenShow,"I know it's called fail blog but anytime a producer of mine is on TV wearing this and making this face, it's a WIN. http://bit.ly/b27O2W"
18634,TheEllenShow,Thank you for donating to @GentleBarn. You’ve helped raise thousands! They still need our help. Learn more at Tonic.com http://bit.ly/9wTXW3
18635,TheEllenShow,"How hard can it be to get Pierce Brosnan to say “meringue” for Mystery Word? This hard, actually: http://bit.ly/90jhFT"
18636,TheEllenShow,Don’t forget to tune into The Bold and The Beautiful to watch our own DJ @TonyOK …or else! Dunnn dunnnnnnnnnnnn (soap opera sting!)
18637,TheEllenShow,"If you want to win amazing prizes in my Celebrity Swim Thru challenge, watch my show every day & click here to win! http://bit.ly/cIX1Co"
18638,TheEllenShow,Have y’all heard @MelanieFiona before? She performed on my show  & she’s fantastic. You can thank me later for this: http://bit.ly/cT9i1F
18639,TheEllenShow,Betty White + Chippendale’s Dancer. Things are getting a little too wild for Daytime television… http://bit.ly/d8G9XH
18640,TheEllenShow,"Taye Diggs’ new baby is beyond precious. But I already knew that, bc any baby of Taye’s & Idina’s is gonna be gorgeous http://bit.ly/dceWzi"
18641,TheEllenShow,I continue to be so inspired by Mississippi teen Constance McMillen & the way she’s handled everything: http://bit.ly/cAOVjC
18642,TheEllenShow,"Things are heating up btwn me & Chef Jose Andres today. By
“things”, I mean delicious recipes he’s teaching me to cook.
http://bit.ly/9jzWar"
18643,TheEllenShow,Never a dull moment when @PamelaDAnderson is on my show. http://bit.ly/awNFdM
18644,TheEllenShow,"Your new #AmericanIdol Lee DeWyze & runner-up Crystal Bowersox, on my show together: http://bit.ly/djnrEj"
18645,TheEllenShow,"In today’s “What’s Wrong With These Photos? Photos,” I have to say, I’ve never seen a pilot’s uniform quite like this: http://bit.ly/c2fXz9"
18646,TheEllenShow,"My on-staff magic act, Goldfinger & Dove, made a brief cameo on my show during the commercial break http://bit.ly/b9w1OW"
18647,TheEllenShow,Sumove It Move it gets summery: http://bit.ly/aelUUT
18648,TheEllenShow,GMC has been so generous in giving us GMC Terrains to deserving viewers. Here are a few of my favorite moments: http://bit.ly/dxFvJ3
18649,TheEllenShow,"If you see a ""cat"" that looks like this, please do not pick it up and keep it in your house: http://bit.ly/c2fXz9"
18650,TheEllenShow,"DJ @TonyOK is also an actor, & is going to be on The Bold & The Beautiful starting June 1! Here’s a sneak peek: http://bit.ly/bdobnw"
18651,TheEllenShow,"Our audience warm-up guy, @TommyRiles, has a new baby and an amazing story. www.lifeofdad.com"
18652,TheEllenShow,One of my staff found out his 1st child had a heart condition when his wife was 18 wks preg. This story’s amazing. http://bit.ly/crn5im
18653,TheEllenShow,"Here's my thank you for following me: Go to Hayneedle.com, enter ELLEN at checkout & you'll get 11% off. You're welcome."
18654,TheEllenShow,"Your #AmericanIdol, Lee DeWyze, on his new Idol status: http://bit.ly/d0zO0A"
18655,TheEllenShow,"A lot of people have been asking me about the name of my new record label, eleveneleven. This is what it means:  http://su.pr/1NBAze"
18656,TheEllenShow,Y’all spoke & I listened. Today I crowned Joseph Vincent as my other Wonderful Web of Wonderment Winner & w/good reason http://bit.ly/aoBbVe
18657,TheEllenShow,Just taped tmrws show w/American Idol winner Lee DeWyze & Runner Up Crystal Bowersox. I love their voices & can’t wait to buy their albums.
18658,TheEllenShow,"Sometimes I order infomercial products & try them out & by try them out, I mean have someone on my staff try them out. http://bit.ly/aZd2RV"
18659,TheEllenShow,"I made one of my audience members cry. I don’t know how, but I apologized. http://bit.ly/datmlr"
18660,TheEllenShow,"I’m sad Law & Order is ending, but I saw a promo for a new show they’re doing – it’s vaguely similar… http://bit.ly/cSnSg7"
18661,TheEllenShow,Ashton Kutcher (@aplusk)  got a very warm welcome today & says he wishes he got it more often. http://bit.ly/aFefSb
18662,TheEllenShow,This is a 2 year old singing @JustinBieber’s “Baby”. It’s a baby singing baby! Get it? http://bit.ly/9dVJ0H How adorable is she?!?
18663,TheEllenShow,Today I was playing with my Buzz Lightyear doll when something strange happened… http://bit.ly/bR5Dey
18664,TheEllenShow,"A picture's worth 1,000 words which is a good thing bc my producer Melissa couldnt say much in her face trainer. http://twitpic.com/1rkk5o"
18665,TheEllenShow,Andy interrupted my show by selling Skinny Cow ice cream in the audience-so I stopped the show & did a live commercial! http://bit.ly/cWCYJp
18666,TheEllenShow,"I got this onesie for Colin Farrell’s baby, Henry. What a proud papa. http://twitpic.com/1rd9uo"
18667,TheEllenShow,During the commercial breaks I like to dance with my audience & my staffers http://bit.ly/dbUTg0
18668,TheEllenShow,You know you’ve made it when you get a snow cone named after you. Just ask @GreysonChance: http://bit.ly/9Q59iR
18669,TheEllenShow,Cheyenne Middle School tuned in to cheer on their very own @GreysonChance! Love their school spirit! http://twitpic.com/1rbuje
18670,TheEllenShow,"This is what Colin Farrell called his “annual Ellen snog.” I’m not sure, but I think that might be Irish for kissing. http://bit.ly/dtGvpi"
18671,TheEllenShow,One of my favorite new artists & one of the coolest musicians I’ve seen in a long time: @JanelleMonae http://bit.ly/9QxK3n
18672,TheEllenShow,"We sent some cameras to @GreysonChance’s home town of Edmond, Oklahoma: http://bit.ly/a5sNXU - #GreysonOnEllen"
18673,TheEllenShow,Colin Farrell’s thoughts on bullying: http://bit.ly/9U8yGk
18674,TheEllenShow,"The amazingly talented @GreysonChance is back today performing an original song, & I have a huge announcement. http://bit.ly/9vlh6y"
18675,TheEllenShow,"Today’s batch of Bad Paid For Tattoos: Hilarious and Painful looking, all in one. http://bit.ly/cQWThJ"
18676,TheEllenShow,I was so inspired by @GreysonChance that I started my own record label called eleveneleven & Im making a record w/Greyson http://j.mp/bDPtsB
18677,TheEllenShow,"Cheyenne Middle School, I see you! http://twitpic.com/1r13kd"
18678,TheEllenShow,"How does a 2 night stay at Embassy Suites sound? Go here for your chance to win it. Hurry, before I keep it for myself! http://bit.ly/bSRXO2"
18679,TheEllenShow,"I only have 2 more days on Idol w/Simon Cowell, but he’s here to talk Idol, life after Idol, & his love for me. http://bit.ly/9BSRaQ"
18680,TheEllenShow,My audience is the best audience in daytime TV. They’re also very – not sure if good is the right word – at singing. http://bit.ly/90MbpT
18681,TheEllenShow,Today I surprised a viewer by calling her while she was sitting in my audience. YAY MAY! http://bit.ly/aBI67a
18682,TheEllenShow,"Just two friends, enjoying each other’s company, no big deal. http://twitpic.com/1qzzwo"
18683,TheEllenShow,The Gentle Barn’s an amazing place. I don’t know how you can’t NOT be touched after seeing this http://bit.ly/biM5Gl To help visit Tonic.com
18684,TheEllenShow,"A lot goes on behind the scenes at #AmericanIdol. Since Simon Cowell is here, I’m gonna give y’all an all-access pass. http://bit.ly/dwobzh"
18685,TheEllenShow,"If you’re trying to get ahold of @GreysonChance, don’t call the number listed under Nancy Chance. She doesn’t know him. http://bit.ly/cVY6SY"
18686,TheEllenShow,"Thank you, Nivea, and thank you, Dollar Dancers, for helping spread happiness. (They work hard for the money!) http://bit.ly/9H8hp0"
18687,TheEllenShow,Wanna have silky smooth skin? Win a 5 year supply of Nivea Happy Sensation Body Lotion & Touch of Happiness Body Wash! http://bit.ly/cN43u7
18688,TheEllenShow,"After the show, Lee & Crystal taped a message for me backstage. Can't wait to have them both back after the Idol finale http://bit.ly/c6jAQz"
18689,TheEllenShow,Jon Hamm was here today. This is me pretending like I’m listening but really just gazing at his handsome face. http://twitpic.com/1qpru2
18690,TheEllenShow,"Two of my writers moonlight as a magic act & tried to sneak out early to a gig, but I caught them. http://bit.ly/c87dcp"
18691,TheEllenShow,Today I surprised my Yay May Watch & Win winner with a brand new GMC terrain & tickets to the #AmericanIdol Finale. http://bit.ly/aidEdK
18692,TheEllenShow,"The lovely @NatashaBdnfield is here today, performing on my show: http://bit.ly/8X4YPu"
18693,TheEllenShow,Ali the new Bachelorette says she’s “very happy”. I think she’s drunk. http://twitpic.com/1qowna
18694,TheEllenShow,"If you were wondering what Simon was laughing at last week during Idol, sometimes I do little things to make him laugh http://bit.ly/cvQ9xv"
18695,TheEllenShow,I loved this audience dancer from before today’s show: http://bit.ly/bQbw8i
18696,TheEllenShow,"Todays Know or Go was about American Idol, America & Idols, so it was fitting for Lee Dewyze & Crystal Bowersox to help http://bit.ly/9z04lu"
18697,TheEllenShow,Jon Hamm’s here today. It’s too bad he’s not handsome. http://bit.ly/bHSaPS
18698,TheEllenShow,Looking forward to Wednesday. I get to hang out with @GreysonChance on my show and I get to attend my first #AmericanIdol finale!
18699,TheEllenShow,On Wednesday my new friend @GreysonChance will be here making his second appearance on my show. I absolutely love this kid!
18700,TheEllenShow,"I’ve got some great giveaways left over from Mama’s birthday show —
Kindles and FlipCams and Motorola GPSes, oh my! http://bit.ly/9mZyjH"
18701,TheEllenShow,Here’s one of many pics we’ll be showing on Monday. Enjoy - and watch Monday. http://twitpic.com/1pts15
18702,TheEllenShow,"Since graduation is upon us, I’ve come up with some gift ideas for grads. I’m always thinking. http://bit.ly/dw4aX9"
18703,TheEllenShow,I got a surprise call from someone during the show. And by “someone” I mean one of the stars of Sex and the City 2. http://bit.ly/9g3GKI
18704,TheEllenShow,Here’s a sneak peek of a photo montage we’ll be showing on Monday. Just for you: http://bit.ly/dvvoMI
18705,TheEllenShow,"The Gentle Barn still needs any help they can get. If you wanna help care for this precious baby calf, donate here: http://bit.ly/dgYUpk"
18706,TheEllenShow,"Eddie Murphy told me I’m funny, sexy, and that I smell good. This is the start of something beautiful.  http://twitpic.com/1prqd6"
18707,TheEllenShow,"Y’all know I love bargains almost as much as I love bathtub gin. If you go to Hayneedle.com & use promo code ELLEN, u get 11% off discount!"
18708,TheEllenShow,Today was a good day to be #AtTheEllenShow. The very handsome Jason Lewis from Sex and the City went on a hugging spree http://bit.ly/b7gCDL
18709,TheEllenShow,Casey James was voted off of #AmericanIdol this week but he’s on my show today. So talented! http://bit.ly/csqGm6
18710,TheEllenShow,"I’ve never met Eddie Murphy until today–except briefly, in traffic, when his window wouldnt roll down. Its a long story http://bit.ly/b4GuFP"
18711,TheEllenShow,"Happy 80th birthday, Mama. Enjoy it. I love ya so much."
18712,TheEllenShow,You can use Covergirl’s new concealer…or you can do these things to look awake. http://bit.ly/9fCmFW
18713,TheEllenShow,I love my Mama – I’m lucky to have her in my life. http://bit.ly/csLjNf
18714,TheEllenShow,"If you wanna follow Greyson Chance on twitter listen up. His new REAL name is @GreysonChance. (Trust me, I know. We're friends.)"
18715,TheEllenShow,"One of Mama’s birthday presents today: Antonio Banderas. You’re welcome, Mama. http://twitpic.com/1ph6vo"
18716,TheEllenShow,"It wouldn’t be a birthday without presents, & since it’s Mama’s 80th birthday, I’m sharing the wealth w/ the audience http://bit.ly/9BKIQT"
18717,TheEllenShow,Antonio Banderas serenaded Mama with a very sexy rendition of  “Happy Birthday”. Doesn’t get much better than this: http://bit.ly/bPrPOP
18718,TheEllenShow,Who’s coming to my show today? Tweet me! #AtTheEllenShow
18719,TheEllenShow,Some of my favorite Mama Moments from the past 7 seasons: http://bit.ly/apBk6O
18720,TheEllenShow,Todays show is all about celebrating Mama's birthday. We Are Heroes danced & you might notice something diff about them http://bit.ly/bYbrWR
18721,TheEllenShow,Tonight’s the night 3 became 2. Here’s what I thought about it: http://bit.ly/cm6euU
18722,TheEllenShow,Heading over to Idol for tonight’s results show. Excited to see who’s in the running to be the next American Idol. #EllenOnIdol
18723,TheEllenShow,This woman will go down in history as the luckiest audience member ever because of this picture: http://twitpic.com/1p89lx
18724,TheEllenShow,Tonight we’re narrowing down to the Final 2 on Idol. This is HUGE. #EllenOnIdol
18725,TheEllenShow,Have y'all seen my new LaughDanceTweet shirt in the Ellen Shop? Its cute & comfortable. Everthing I look for in a shirt http://bit.ly/b8dDd8
18726,TheEllenShow,Robert Pattinson debuted his new hair on my show today. Looking sexy. Am I right ladies? http://twitpic.com/1p79q7
18727,TheEllenShow,"I figured out what’s going on with “Lost,” and drew a diagram to help explain it. Pretty simple, really. http://bit.ly/cRGR26"
18728,TheEllenShow,Me & @AdamLambert. I should get him to do MY eye makeup next time!  http://twitpic.com/1p6kt9
18729,TheEllenShow,We found an incredible story from the Nashville floods. A man saved a woman & her dog moments before her house exploded. http://j.mp/cddlu5
18730,TheEllenShow,"I don’t wanna spread rumors, but Robert Pattinson has a “head full of nits.” His words, not mine. http://bit.ly/d0cjOy"
18731,TheEllenShow,Watching the promos for “Lost” gave me an idea for my own show. Check this out: http://bit.ly/dmQpaT
18732,TheEllenShow,Andy’s taking great care of my Triscuit Home Farm but this is how we care for it on the weekends: http://bit.ly/bKOP3x
18733,TheEllenShow,"I think this book, “The Safe Dog Handbook,” by Melanie Monteiro, is an amazing book for dog owners. It is a must-read. http://bit.ly/ck4Vuc"
18734,TheEllenShow,Nikki Reed from Twilight Eclipse is on my show today. Robert Pattinson will be here Wednesday. It’s a Very Vampirey week.
18735,TheEllenShow,"This wasn’t on the show today, but I need to share it with y’all. http://bit.ly/cOouQe"
18736,TheEllenShow,Jaden Smith showed off some karate skills and dance moves on my show today. http://twitpic.com/1oyh8b
18737,TheEllenShow,"Everybody knows @ParisHilton is my BFF, but today I made a BBFF (Best Brunette Friends Forever). http://twitpic.com/1oyamh"
18738,TheEllenShow,James Taylor & @Carole_King performed on my show today together. I’m feeling very nostalgic. http://bit.ly/cvQUkJ
18739,TheEllenShow,I gave Steve Carell & his wife very tasteful presents for their 15th wedding anniversary. http://twitpic.com/1oxgbo
