,User,Tweet
6032,katyperry,I am severely embarrassed that I just now discovered the Ikea monkey. I need to get it together.
6033,katyperry,Happy New Years everyone! So excited for 13... Be safe but party hard!
6034,katyperry,Christmas question: is getting a door tag from Santa the new coal?
6035,katyperry,I ❤ Dubai http://t.co/vWOWTOQC
6036,katyperry,"Dubai, you've redefined the word magic in my dictionary, xo"
6037,katyperry,"HAPPY 30TH BIRTHDAY to my angel &amp; warden of a sister, Angela. I love you."
6038,katyperry,Best news to hear after getting off a 15 hour flight: Grammy nomination for Wide Awake! Second best news: hot shower ☺
6039,katyperry,"OMG finally met Amy Grant, she's so nice!"
6040,katyperry,On my way to #TrevorLive! Watch the red carpet live stream at http://t.co/ChmLdxuz
6041,katyperry,Let me use my powers for good... Lets get #happybirthdayyungskeeter trending! Gogogogogogo! (I see you Brazil)
6042,katyperry,"HAPPIEST BIRTHDAY TO MY BROTHER @yungskeeter All he wants for his birthday is a big booty ho, someone help a brotha out!"
6043,katyperry,"Hope everyone is having a lovely Tday. Most thankful for my friends &amp; family &amp; welcoming Kai to the group, 1st bab http://t.co/bnMOmBMI"
6044,katyperry,Y'all! I'm tickled pink to have been voted your Favorite Female Pop/Rock Artist at the #AMAs. Thank you!
6045,katyperry,"I've been tweeting bout music I ❤ lately so I just decided to make a playlist of my favs, lemme know which song u ❤: http://t.co/1LsJHT41"
6046,katyperry,"I think this lil' lady is going to be massive so if you haven't discovered her yet, jump on board: Jessie Ware http://t.co/8yRkdSN3"
6047,katyperry,I finally turned the faucet back on and it's a flowing... Well well well
6048,katyperry,"Been listening to these ladies since the summer, I can't keep hiding them from u. HAIM: http://t.co/McNze8iu welcome."
6049,katyperry,I hope the Prez got to sleep in today. He deserved it.
6050,katyperry,DONE AND DUSTED!!!
6051,katyperry,Proud to exercise my civic duty! #FORWARD http://t.co/jUq67DFl
6052,katyperry,"May I exclusively present what might be the cutest photo ever taken: Me, Gma &amp; POTUS! Happy voting tomorrow! http://t.co/9CDZmuil"
6053,katyperry,You've sent love and light to the East Coast. Now it's time to send warm meals and shelter! Text RED CROSS To 90999 to donate $10 now.
6054,katyperry,"Good things come in threes! My next destination w/ @BarackObama: Milwaukee, WI on Saturday! Get free tix: http://t.co/9aE5bGba &amp; vote early!"
6055,katyperry,. @shannonwoodward You're like my... best friend. http://t.co/88jP2ZNR
6056,katyperry,"Check out my 91-year-old grandma @ the polls for early voting in Las Vegas, NV! U got no excuse! http://t.co/jFNOxEuy http://t.co/QeSUKPIk"
6057,katyperry,Sending east coasters light and love. Especially light!
6058,katyperry,I'm starting to rationalize with Doomsday preppers. *whistles a particular REM song*
6059,katyperry,I'm excited to bring a special performance to Dubai on December 8th! Get your tickets here: http://t.co/O2ZZW9iH
6060,katyperry,Thank you all for making me feel so special today. I'm overwhelmed with all the love that I might have a small happy cry now. So blessed.
6061,katyperry,NOW my bday is complete! Lunch with @MichelleObama #chicvote http://t.co/6eKgOqL6
6062,katyperry,So tonight was a great night! The PRESIDENT gave grandma and I unforgettable shout outs &amp; now I am officially 28! Best. birthday. ever.
6063,katyperry,Fired up! Ready to go!
6064,katyperry,Grandma just ordered mac n' cheese and butter pecan gelato for dinner. #91andgoingstrong #layoffhershewasstarving
6065,katyperry,VEGAS! I'm performing for @BarackObama again WEDNESDAY! Celebrate getting your early vote on &amp; get free tix here: http://t.co/VtPLNBvG
6066,katyperry,"Transcendental meditation changed my life. For my birthday I would love to pay it forward. In lieu of gifts, donate http://t.co/8WbTEm7b"
6067,katyperry,Jodi is my firework: http://t.co/YBcZi7y0 #2MANYSTARS
6068,katyperry,I will never forget last night. It was the most important moment thus far of what I do.
6069,katyperry,You WISH I was auctioning off sex. Assholes.
6070,katyperry,Something's brewing... http://t.co/aiIWC8jZ
6071,katyperry,I sang for President @BarackObama last night because I believe in Equal Rights #ForAll #Vote http://t.co/R4KZbM9l
6072,katyperry,Appropriate nails. http://t.co/TUFxewlH
6073,katyperry,Today I am so honored to play for the President! ☑
6074,katyperry,Oh em gee I just had church at Soul Cycle! #feltthespirit!!!
6075,katyperry,@BonnieMcKee practicing your euphemisms again are we?
6076,katyperry,WE ARE BELIEBERS! http://t.co/pivBJmII
6077,katyperry,"Last night I saw The Black Keys, tonight I saw Bieber. I think my musical week is complete."
6078,katyperry,"While taking a break from singing and joking around, I saw a movie about singing and joking around. It was perfect. Pitch Perfect."
6079,katyperry,Here comes Halloween! Here comes Halloween!
6080,katyperry,@sofifii ERMAGERD we're ONE day away from pumpkin spice latte's!
6081,katyperry,Putting my freakum dress on and gonna go howl at the full moon.
6082,katyperry,"@touchmekaty I read your note and glad I could prove your family wrong, ha! xo"
6083,katyperry,"JAPAN! Thanks for all the adorable love. I miss you already, but I left behind a #PARTOFME for you in theaters! http://t.co/QUceQv0X"
6084,katyperry,Katy dreams of Jiro http://t.co/MSI0BZsG
6085,katyperry,♡Excited to hang out with my Japanese fans tonight &amp; FINALLY premiere my movie PART OF ME! Saved the best for last of course...♡
6086,katyperry,It doesn't get any better than hand painted DARIA nails by the girls at ES Nails TOKYO! http://t.co/qqFbO1uk
6087,katyperry,"There's no place like Tokyo, there's no place like Tokyo, There's no place like Tokyo."
6088,katyperry,KATYCATS! It's time for YOU GUYS to take home a trophy! Vote for Biggest Fans (and Best Female &amp; Best Pop) at #MTVEMA. http://t.co/dOK3FnOP
6089,katyperry,get spiritual: http://t.co/oa3rmURL
6090,katyperry,"@onlyLeah I hope you've bragged about surviving a jelly fish wrapping itself around your body. If not, I hope this helps."
6091,katyperry,"I ate, I prayed, I climbed a volcano. http://t.co/a3n9ToBT"
6092,katyperry,"TODAY'S THE DAY! Take home an even BIGGER #PartofMe on DVD/BluRay! Bonus footage: more songs, more jokes, more GRANDMA! http://t.co/W2g1iviy"
6093,katyperry,Countdown is on! Help AIDS Research Alliance win $250k to find the cure for AIDS. VOTE! http://t.co/7E4o82EM
6094,katyperry,Getting some shit out my chakra's! #eloquent
6095,katyperry,Starting the day with a group meditate #breakfastofchampions
6096,katyperry,I can feel the phoenix rising.
6097,katyperry,reunited and it feels so good... http://t.co/HKdFKEiy
6098,katyperry,Sendin' out an s.o.s.
6099,katyperry,"Headed to a baby shower today. Can't wait to play ""Is it baby poop or a melted snickers?"" *pops the yaz*"
6100,katyperry,Earthquake! #latetweet
6101,katyperry,Best art direction moon man is so hipster cool! YAY! #everyoneinsilverlakewildnout #peopleinsilverlakewouldntsaywildnout
6102,katyperry,@RonanFarrow you better preach
6103,katyperry,Yes we can! #forward http://t.co/ncn2niAn
6104,katyperry,oh... it was just a rumor... *steps down*
6105,katyperry,IF ONE DIRECTION DOESN'T PERFORM ON THE VMA'S I AM GONNA JUMP OFF THIS LEDGE
6106,katyperry,Success isn't about how much money you make it's about the difference you make in people's lives...
6107,katyperry,"One thing is for certain, there WILL be bbqs tomorrow."
6108,katyperry,"THE COUNTDOWN BEGINS! 17 DAYS TILL YOU CAN OWN A ""PART OF ME"" http://t.co/Y4FKMLSs"
6109,katyperry,Got my claws trixxxed out tonight @esNAIL_LA !!Kawaii!! http://t.co/sEwIJhpv
6110,katyperry,Nirvanaland by Jose Rodolfo Loaiza Ontiveros more here: http://t.co/hkGlJl8N love these. http://t.co/84EqCAbA
6111,katyperry,ERMAHGERD! Cooking class accompanied by my wingwomanwoman @shannonwoodward Tonight we tackle Steak au poive which is fancy for STEAK!
6112,katyperry,"#PartOfMe comes out on Blu-Ray/DVD 9/18! Pre-order @ iTunes, Amazon &amp; Target OR go here &amp; pick up a Blu-Ray I signed! http://t.co/fZp6iR82"
6113,katyperry,ANNOUNCEMENT!
6114,katyperry,A little birdie dropped this on me today: Coincidences are God's way of staying anonymous... Sneaky!
6115,katyperry,"Why, yes! WE will dine with you, Walt! http://t.co/xUAlbQiw"
6116,katyperry,Today I am promised happiness. Let's do this!
6117,katyperry,about to sleep like a geisha.
6118,katyperry,"♥TGIF in full effect tonight w/my stylist, BFF &amp; MEGA hunk @johnnywujek Tune into CW at 8pm est for America's Next Top Model premiere!♥"
6119,katyperry,WAKE UP! Only 6 more hours to vote for #VMAs! Get the crust out of your eyes and start clicking! #WideAwake &amp; #PartOfMe http://t.co/Fcd1yADh
6120,katyperry,"Truffled chicken over a bed of grilled vegetables. Don't hate the player, hate the game. http://t.co/Nw8S0nv1"
6121,katyperry,COOKING CLASS TRES! Knife skills tonight. Have the Dr. on standby please.
6122,katyperry,Satellite by Guster never gets old.
6123,katyperry,"Also... Drum roll please: Chile! Germany! Singapore! #KP3D is headed your way today, who's going?! 
#letsgotothemovies♫"
6124,katyperry,I might have just made a successful trio of breakfast omelets that DID NOT turn into scrambles just now. #lilsuzyhomemaker #theresstillhope
6125,katyperry,"Have you seen the #WIDEAWAKE Making-Of yet? You can still catch it on MTV Hits tonight at 10p ET, or on Palladia all week!"
6126,katyperry,2ND night of cooking classes. This time accompanied by @shannonwoodward Mise en place?
6127,katyperry,"And remember, you can also vote for #PARTOFME for #VMA Best Female Video: http://t.co/CIvM5HvZ"
6128,katyperry,YO! Tune in to MTV Hits &amp; Palladia tomorrow for the Making Of #WIDEAWAKE &amp; don't forget 2 vote 4 Wide Awake for #VMA: http://t.co/03LITSl1
6129,katyperry,@shannonwoodward woman it's a play on words!
6130,katyperry,"Help, I'm in a gangnam style k hole:  http://t.co/KboJd2OO"
6131,katyperry,Starting my first cooking class... OH MY GOD I'M LEARNING TO BE A HUMAN!
6132,katyperry,Ovaries before brovaries. http://t.co/AZbZyAxD
6133,katyperry,"Ay, caramba! #KP3D opens in theaters in Argentina, Colombia and Mexico today! Who's going this weekend?"
6134,katyperry,Esquivel was the perfect soundtrack for my beach-side-bike-ride today.
6135,katyperry,"Song of my week by Nathanial Castro Nintendo Song: http://t.co/KJchV9Lb
We'd solve the case, pull off the masks &amp; cook up some Scooby snacks"
6136,katyperry,oh my heart.
6137,katyperry,"Let's be fair, I really think I deserve a season pass for that ass. Oh, and some flip flops."
6138,katyperry,Dear 20 sparkler bottle bro at the club. We will still not sleep with you.
6139,katyperry,I think Ri should get video of the year for we found love. That's the level. #realness
6140,katyperry,Meditation is the new xanax.
6141,katyperry,@ChrisAnokute I love you.
6142,katyperry,Having a caipirinha in a treehouse. #lovelyday
6143,katyperry,I hear you out there (and all of last night!) I might have some spare passes to the premiere tonight for the most dedicated... #KP3DINBRAZIL
6144,katyperry,SO HAPPY TO BE BACK IN BRAZIL!
6145,katyperry,I woke up from my cat nap to the sound of hundreds of brazilian katycats outside my hotel room chanting Katy Eu Te Amo
6146,katyperry,my favorite summer shoes. http://t.co/mtp4jkKC
6147,katyperry,@mdmolinari is Ricky to my Lucy. Totally in love but separate beds!
6148,katyperry,"Hunty, let's have a kiki: http://t.co/6IAxl2l3"
6149,katyperry,Someone please pull the plug on the internet. Does it really better us as humans? #writealetter #whoactuallytalks #thistweetishypocritical
6150,katyperry,BRAZIL! U were there 4 me when I needed u so I'm bringing #KP3D there! Join me at the premiere in Rio: http://t.co/sdpI4wrD Eu te amo!
6151,katyperry,FIND BRAD KUSH!
6152,katyperry,I always love seeing one single piece of confetti fall at an indie show.
6153,katyperry,YO TEENS! Thanks for making #KP3D your Choice Summer Movie @ the Teen Choice Awards last night. It makes me ☺  that you guys ♥ it!
6154,katyperry,This guy is wasted. #spooningsoon http://t.co/7UpJFAE2
6155,katyperry,Give piece of ass a chance.
6156,katyperry,Who ever doesn't like water chestnuts needs to get out.
6157,katyperry,I want my tombstone to read the best napper of all time.
6158,katyperry,@PerezHilton get the treasure chest. It's such an incredible experience.
6159,katyperry,My new plates. Yesssss. http://t.co/g0hA9wXx
6160,katyperry,The memories are priceless.
6161,katyperry,There is nothing that manages to influence a work of art less than critical words - Letters to a Young Poet
6162,katyperry,LA face with an Oakland booty.
6163,katyperry,Bringing beanie babies back.
6164,katyperry,"Song of my day is by Kindness ""House"" http://t.co/tmh5JBWi
""I can't give you all that you need but I'll give you all I can feel"" hot."
6165,katyperry,"She is SO excited to meet &amp; take pictures w/all the katycats! Tuna, catnip, toys w/bells &amp; dvd's of Garfield &amp; Tom n Jerry are welcome #KP3D"
6166,katyperry,"COME MEET KITTY! She'll b @ Arclight Hwood 2morrow from 5-8, Arclight Sherman Oaks Sat 5-8, Pacific-Americana Sun 12-3 http://t.co/HYgjt9jA"
6167,katyperry,GRANDMA FOR THE WIN. Gma stylin' out w/her buds at my movie last night! #scenestealer #KP3D http://t.co/PvM7GIgq
6168,katyperry,Don't you think that daisies are the friendliest flower?
6169,katyperry,Just bought the new records from Marina &amp; The Diamonds Electra Heart &amp; JJamz's Suicide Pact. My ears will be tickled with joy this week.
6170,katyperry,Was just informed that Grandma took over a whole theater in Vegas with 65 of her friends in lolita #KP3D glasses. ... http://t.co/MU3tZ1WH
6171,katyperry,HEY! Did you see yourself in the concert footage at #KP3D yet?! Check this picture to see &amp; tag yourself at http://t.co/ia1IAwFf
6172,katyperry,"So far, my personal favorite song is, ""To You"" check it out: http://t.co/jmG6wpW7 #HUDSONdirtyfaceEP"
6173,katyperry,"We like to keep it in the family! Check MY brother HUDSON &amp; his FREE 3 song EP here: http://t.co/jmG6wpW7 click the ""like"" button to get!"
6174,katyperry,"As far back as I can remember we say ""cheese"" right before a photo. Is this idea from the French or the state of Wisconsin @shannonwoodward?"
6175,katyperry,i love this song/video by Kacey Musgraves: http://t.co/4yDqdz8y GREAT chorus.
6176,katyperry,lunch break!
6177,katyperry,@tavitulle upon rewatching The Royal Tenenbaums I have decided you are Margot.
6178,katyperry,SURPRISE! Looks like some of u found Pink Tickets to my pizza party movie night! The love just keeps coming at #KP3D! http://t.co/AMeWKyio
6179,katyperry,"Thx for making it a complete #KP3D wknd! WIDE AWAKE the song I wrote for my movie is #1 @iTunesMusic, you guys are RAD! http://t.co/JBJnzYST"
6180,katyperry,"Grab ur bff, gf, bf, wife, husband, sister, brother, mom, dad, cousin, aunt, uncle, cat &amp; bring them to my movie PART OF ME in theaters NOW!"
6181,katyperry,YES! @fusetv: What if @KatyPerry's 3D movie starred her cat? We got a little carried away w/this: http://t.co/3Q8t2cqq http://t.co/x2AHB4Bd
6182,katyperry,OMG MY MOVIE IS OUT TODAY!
6183,katyperry,Just touched down on AMERICAN soil... appropriately timed! #Americangirl #theTomPettyone
6184,katyperry,U READY!? Get your tickets for OPENING DAY of my #KP3D Movie! Let's OWN the night like the 4th of July kittens! http://t.co/X14Fv50E
6185,katyperry,@dizzycoco I'll meet you next time and I'll make it special! Till then xo.
6186,katyperry,An INCREDIBLE english woman illustrator JO RATCLIFFE did did this beauty. Follow her work: @jocandraw http://t.co/IE904gai
6187,katyperry,My favorite french graffiti artist FAFI does #KP3D! Follow her @Therealfafi http://t.co/zoHVxWPf
6188,katyperry,While I'm up I wanna share some incredible artwork I've had made for the movie...
6189,katyperry,I just woke up sitting up in bed still completely done up! #workinggirl
6190,katyperry,IT'S THE ♥LONDON♥ PREMIERE! Even my lashes are excited! See you soon! #KP3D http://t.co/Fm5oLYON
6191,katyperry,I wish everything smelt like marzipan.
6192,katyperry,I'm jet lagged but no I won't quote my own song. #jesustakethewheeltoday !
6193,katyperry,@OhFerras Rut. I'll see you on the 4th. I want some candles with the lights already on it #Happybirthdaytroll
6194,katyperry,"@DrakeBell never thought I would categorize u as another uneducated hater, especially since we have many mutual friends &amp; coworkers. Smooth."
6195,katyperry,Ooo &amp; you got a limited edition poster! @sufianHA: Watching @katyperry sneak peak movie #KP3D http://t.co/L1MKkLFS
6196,katyperry,LONDON! ARE YOU READY TO #KP3D?! I'M HEEEEEERE! (and I need a shower after 30 hours of traveling)
6197,katyperry,Somehow I ended up in Dubai.
6198,katyperry,@joycereyes got your letter/invite... Hope it was fun! That's where I had my 21st... happy birthday.
6199,katyperry,Oh... Just a quick trip from Sydney to London #itsnothing! #pumpthrough #KP3D
6200,katyperry,"Welp, that was heaps of fun! Thank for letting me come down under... ♥ u Aussies! Show your love July 2nd AUS! #KP3D"
6201,katyperry,"AUSSIE AUSSIE AUSSIE, OI OI OI! Who's coming down for AU pink carpet premiere 2NIGHT? PART OF ME in AU Cinemas July 2! #katyperry3daustralia"
6202,katyperry,Thanks to @esNAIL_LA for making me my *HOLLYWOOD* 3D movie nails! http://t.co/9CEDwjd4
6203,katyperry,Looking for my long lost australian aunt: http://t.co/YvQrrRXX
6204,katyperry,"Here in Sydney (YES I'M HERE!) #KP3D is out July 2! If you're in the USA &amp; want to see it that day too, click here! http://t.co/or4yIrsJ"
6205,katyperry,That was CRAY CRAY! Thx for coming out to the #KP3D premiere! Check it out if you missed it &amp; see it early on July 2nd! http://t.co/GKJTd1iU
6206,katyperry,I'm about to POP your corn! Start watching now! http://t.co/8iY7hlvi #KatyPerryNOW
6207,katyperry,WHAT HAVE I CREATED? #KP3D http://t.co/xhQGh5pm
6208,katyperry,Watch me wig out on the couch with @jimmykimmel at midnight/11p CT tonight on ABC! http://t.co/3tUiwxc9
6209,katyperry,24 hrs until my ♡HOLLYWOOD♡ #KP3D PREMIERE! Tune in 2morrow to watch the red carpet &amp; my live performance at http://t.co/HC6hJ1xI @ 6:00p PT
6210,katyperry,My costume for tomorrow's premiere performance is so yolo.
6211,katyperry,♦i wanna live in a wes anderson world♦
6212,katyperry,@ChrisAnokute AMEN
6213,katyperry,Wisdom comes with winters.
6214,katyperry,Shame when trade magazines turn tabloid.
6215,katyperry,EXCLUSIVE #KP3D FAN SNEAK PEEKS JULY 2ND ONLY! B the 1st &amp; get these purty pastel 3D specs! http://t.co/UeYIXc5D http://t.co/yvFGuxAL
6216,katyperry,The video for #WIDEAWAKE is now avail on ITUNES! Let's make her #1!!! My life in the labyrinth... http://t.co/g6AMLaOt
6217,katyperry,"Life is like a box of chocolates, eat them all. http://t.co/HxmxDT0n"
6218,katyperry,"NOW! #WideAwake in all its beauty on @MTV http://t.co/1yraY6Mi &amp; @VEVO http://t.co/GWBue8Pd This has been an incredible run, THANK YOU!"
6219,katyperry,"...Couldn't wait until tomorrow, so I'll be showing you #WIDEAWAKE TODAY on @MTV &amp;  @VEVO at 7:53p Eastern Time!"
6220,katyperry,"Welp. Guess the baby came early, ain't she pretty?!"
6221,katyperry,Not ashamed to say that I celebrated tonight over some Hooters hot wings #goodnight
6222,katyperry,I just twerked it out with 8 youngin's of me on the red carpet for the MMVA's. I'm the new octo momma #butnotgettingnaked #yet
6223,katyperry,The new Die Antwoord video for Baby's On Fire is so incredible I can't even tweet about it.
6224,katyperry,Happy Faja's day to my hilarious prankster of a pops. Thanks for always keeping me chuckling.
6225,katyperry,Everybody's doing it! http://t.co/B32T2y0H
6226,katyperry,I'm on a boat. (niagara falls) http://t.co/naqutGEK
6227,katyperry,TORONTO! Had a great time sitting w/u guys through the #KP3D preview ...Now... WHERE'S NEXT?!?! http://t.co/DdO6yIa0
6228,katyperry,"Tomorrow's MMVA performance is inspired by Crazy Town's ""Butterfly"" &amp; the 80's film ""Cocoon"" #metamorphosis"
6229,katyperry,"HAPPY to b back in Toronto &amp; to be nominated for UR Fave Int'l Artist! U can still vote if u like, wink wink! http://t.co/JtPKB4rt"
6230,katyperry,Finally watched Auntie Mame... Rosalind Russell is my new everything... when I grow up I want to be her!
6231,katyperry,@fiyurwork just read you letter. So sweet. xo.
6232,katyperry,"Thx kittens for trending #KatyPerry3DAustralia. For this... I will see U in SYDNEY to debut my MOVIE in Aussie theaters, July 2!"
6233,katyperry,Winning poster was #KP3D1! Now u can be part of the poster by adding ur Twitter handle here http://t.co/kBXJhxlb
6234,katyperry,@PerezHilton thank you for all the kind words. You're one of the 1st reasons WHY I exist. #loveperez
6235,katyperry,Here's a pic from TODAY'S surprise screening @ The Grove in L.A. #KP3D coming JULY 5TH! Where will I surprise next http://t.co/ZW308eTA
6236,katyperry,@onlyLeah http://t.co/nucg4iYh congrats girl you deserve every square foot...
6237,katyperry,*WIDE AWAKE* JUNE 19TH WORLDWIDE PREMIERE ON MTV &amp; VEVO. THE FINAL CHAPTER...OF TEENAGE DREAM: http://t.co/72vYatfQ written for #KP3D
6238,katyperry,Would you like to be teased in 10 minutes?
6239,katyperry,"MEOOOOOW! Check it: I can't decide, which one of these two Twitter posters do you like better?"
6240,katyperry,@_stefaniaa_w only cause it's your birthday. ♥
6241,katyperry,@BreakingNews your truth is hard to swallow FYI...
6242,katyperry,@JessieJ ur hot.
6243,katyperry,WEMBLEY STADIUM ☑
6244,katyperry,YO! Check out yesterdays surprise screening in LDN☂ of my upcoming movie PART OF ME: http://t.co/aIknp4s9 #KP3D
6245,katyperry,Had tons o' fun in London today at a surprise screening...Wish I could sit w/ all of u when u see #KP3D http://t.co/aeH15MU0
6246,katyperry,Twitter contest. Pick a Geordie to follow on twitter: @realrossnoble or @cherylcole go with your heart. Not just cause Cheryl's prettier.
6247,katyperry,light cannot exist without darkness. http://t.co/1RNw5gjT
6248,katyperry,Just saw the beauty queen Lana Del Rey sing and she was a dream...
6249,katyperry,Blame it on the full moon baby.
6250,katyperry,YO! Here's a BRAND NEW trailer for my movie PART OF ME in 3D coming JULY 5TH! Be there or be square: http://t.co/Oyd0r6Uu
6251,katyperry,Just saw Snow White and The Huntsman. It was a FEAST for the eyes and K Stew was a bad ass #moreslowmoshotsplease
6252,katyperry,So pleased to see Wide Awake is #9 today. Thank you guys for liking it so much. I like you so much.
6253,katyperry,@karlihenriquez good girl!
6254,katyperry,If you wanna be my lover you gotta get with my friends. #fact
6255,katyperry,WE LOVE FRUIT! http://t.co/pem3GVLk
6256,katyperry,If I see any more nautical theme clothing I might jump ship #piratesexcluded
6257,katyperry,@Davidburtka happy birthday boo boo!!! xo
6258,katyperry,don't tell minnie. http://t.co/tB6xX07m
6259,katyperry,Hope every1 is having a lovely Memorial day. Shout out to all the wonderful men &amp; women who are serving &amp; have served our beautiful country.
6260,katyperry,trolling.
6261,katyperry,They'll get you for wearing red on a tuesday...
6262,katyperry,It was a long hike but we made it... ParaMOUNT Perry! #KP3D http://t.co/H5aHdJcS
6263,katyperry,Here's a brand new clip from my movie PART OF ME in 3D coming July 5th! The family that plays together stays together: http://t.co/I3BgJyEp
6264,katyperry,"Whoa, 20 million followers?! Can I still make typos? Spell something wrong? Swear? Butt tweet? Accidentally post Noodz? #loveyouguys"
6265,katyperry,@BonnieMcKeee honey you good. Trust your instincts.
6266,katyperry,Sea men dock their vessels in the great city of NYC to experience the land from whence they came. I'm about to give them a show! #fleetweek
6267,katyperry,"Ask and you shall receive!?! Last night's tweet came true... Thanks @popchips, we've now formed a mini bar alliance. http://t.co/5WKofBlH"
6268,katyperry,"Just finished rehearsals. Resisting the urge 2 stuff my face w/pizza, what's my healthier option here?! #midnitesnack http://t.co/1A1293vU"
6269,katyperry,DAY?! A true goth only comes out at night! #WORLDGOTHNIGHT  @jrglennon: @KatyPerry its WORLD GOTH DAY!
6270,katyperry,Ab Fab starring myself &amp; @shannonwoodward Off to New York Darlllling!!! http://t.co/4VN1umTP
6271,katyperry,Here's the NEW artwork for WIDE AWAKE the song I wrote for my movie coming 7/5! http://t.co/RyV3rzQu Get the song here: http://t.co/p8CU6ZZs
6272,katyperry,"Kittens! My new single WIDE AWAKE, the final chapter of Teenage Dream, listen and learn the lyrics HERE: http://t.co/fk2Sqoe0 #WIDEAWAKE"
6273,katyperry,Tonight's Billboard Music Awards performance is sponsored by the solar eclipse... #venus
6274,katyperry,My date to tonight's Billboard Music Awards is hotter than the las vegas weather. SMOKIN'!
6275,katyperry,Happy 23RD BDAY to my bestest most chicest friend @MDMOLINARI You're EVERYTHING.
6276,katyperry,people watching in las vegas never gets old.
6277,katyperry,2 CHAINZZZZZZZZZZZZZ!!!!!
6278,katyperry,Just left the edit bay @ Paramount Studios... I have that feeling... #KP3D
6279,katyperry,liar liar pants on fire.
6280,katyperry,"So happy to share with you the official #KP3D movie poster...from a hairbrush to a headliner...get ready, JULY 5TH! http://t.co/mtA6V3lw"
6281,katyperry,"GOOD morning, sunshines!"
6282,katyperry,Tweet a photo of the completed puzzle w/ the hashtag #KP3D for the chance to get a special shout-out at the end of the MOVIE!
6283,katyperry,Collect all 13 pieces at http://t.co/8jUVlgBs &amp; put the puzzle together to REVEAL the official poster for my MOVIE!!! #KP3D
6284,katyperry,WHO WANTS TO PLAY A GAME....with a chance at a very kewl prize? http://t.co/jnRAsTLK
6285,katyperry,That salt n peppa hair!!!
6286,katyperry,Richard Gere in Pretty Woman makes me have heart palpitations...
6287,katyperry,"Hey Dictator @RepublicWadiya, where shall I address my thank you note for the diamond watch? XO"
6288,katyperry,spa and lunch with momma #happymomsday
6289,katyperry,all I need in this life of sin is me and my kitten.
6290,katyperry,Oh my goth. http://t.co/kbFu3tce
6291,katyperry,@OhFerras you've lost your marbles.
6292,katyperry,I have danish in laws now! SKOL!
6293,katyperry,Shout out to my big sissy who sealed the deal this wknd &amp; a lovely thank u to Amsale for our gorge bridesmaid dresses. We felt like fairies!
6294,katyperry,@OhFerras you just made me up chuck my juicy fruit gum. You're such a brat and I love you.
6295,katyperry,"Dear God make me a bird, so I can fly far far far away from here."
6296,katyperry,I love my sister so much.
6297,katyperry,Bigger the hair closer to God.
6298,katyperry,RIP Adam Yauch
6299,katyperry,Channeling Shelly Long a la Troop Beverly Hills all weekend long...
6300,katyperry,"@shannonwoodward again, you're my cell mate."
6301,katyperry,"About to shoot one of the last scenes for the music video... I have to pick a costume from the Cali Dreams Tour, which would u pick? #KP3D"
6302,katyperry,3rd long ass day of shooting... The new music video!!!!! #workinggirl
6303,katyperry,Pandora 90's R&amp;B today. There's a lot of drag semi singing going on.
6304,katyperry,If my blood work came back and said I was only low in vitamin D does that mean I'm a true goth now? #evolvingintoelvira #fraudulentcaligurl
6305,katyperry,Punching prince charmins' at 2 in da mornin'...
6306,katyperry,My fingers are in FULL bloom today! http://t.co/uXtAfTcP
6307,katyperry,Today started perfectly with some visiting kitthens! #OWS http://t.co/nKkOoL6h
6308,katyperry,I'm gonna go with the classic Saturday Night Fever! @BonnieMcKeee
6309,katyperry,"Another infectious track to put on your summer mix tape is Blood Orange's ""Champagne Coast"" check it here: http://t.co/hv54h7es"
6310,katyperry,I'd bet I dislike mornings more than Garfield...
6311,katyperry,"Get my favorite song of summer ""HEARTBEAT"" for FREE by a rad new super-group-band named Jjamz: http://t.co/jOFg72ZY get into it."
6312,katyperry,It's #WorldWishDay! I got to meet so many amazing @MakeAWish kids on tour. Join me &amp; help grant wishes - text WORLD to 80088 to give $10.
6313,katyperry,"Thunderbolt and lightening, very very frightening me! Gallileo!"
6314,katyperry,"Devouring a papa johns pizza, garlic sauce dippin'. I think this is what they call stress eating #gottafinishthisfilm #KP3D"
6315,katyperry,Me and 12 strong chicks dance it out military-style on @AmericanIdol tonight! Tune in to Fox at 8/7c! #PartOfMe #NightVision
6316,katyperry,Has Jessica Simpson had that baby yet?! I'm getting anxious.
6317,katyperry,rehearsing for Idol. making it an estrogen fest...
6318,katyperry,We're back bitches.
6319,katyperry,@OhFerras judging.
6320,katyperry,When is the Sublime hologram coming to coachella?! #805
6321,katyperry,@skeetonmytwitts ...wait for it.
6322,katyperry,So jelly of all the people see Radiohead tonight. #coachellacramps
6323,katyperry,"@shannonwoodward tell em about the hot sauce shan, tell em."
6324,katyperry,"@BonnieMcKeee girl we got you, you are a STAR and I can't wait for the whole world to be singing along!!! Up next..."
6325,katyperry,Played for some Navy guys & gals tonight. I think my fever broke on stage from all the sea-men... http://t.co/gVDTUDQK
6326,katyperry,101.8 temperature feels toasty & chilly! #innappropriatetimetotwitter
6327,katyperry,"Nothing like waking up with a fever in a bed of sweat! #sexy Wellness, echinacea, vitamin c and B12 shots in the bum, lezz go!"
6328,katyperry,Shot my official *MOVIE* poster last night! SO EXCITED. Check the film TRAILER: http://t.co/Ct8pRBPi #americangurl http://t.co/GFrnATr7
